商品ＣＤ,等級ＣＤ,階級ＣＤ,荷印ＣＤ,荷印名,商品分類１担当者ＣＤ,商品分類２,商品分類３,目標達成区分,前日在庫数量,前日在庫単価,前日在庫金額,前月在庫数量,前月在庫金額,当日在庫数量,当日在庫単価,当日在庫金額,粗利計算用平均単価
104,0,0,5106,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
104,4,46,5134,        ,1,1,1,  ,0,4600.0000,0,0,0,0,4600.0000,0,0
104,25,20,7011,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
104,25,22,7011,        ,1,1,1,  ,3.00,3700.0000,11100.0000,0,0,0,3700.0000,0,0
104,25,24,7011,        ,1,1,1,  ,51.00,4260.7843,217299.9993,0,0,0,4260.7843,0,0
104,25,28,7011, ｺｳ     ,1,1,1,  ,37.00,6000.0000,222000.0000,0,0,0,6000.0000,0,0
104,25,40,5123,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
104,25,46,5123,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
104,25,46,7011, ｺｳ     ,1,1,1,  ,6.00,6000.0000,36000.0000,0,0,0,6000.0000,0,0
104,27,20,7011,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
104,27,22,7011,        ,1,1,1,  ,0,4180.0000,0,0,0,0,4180.0000,0,0
104,27,24,7011,        ,1,1,1,  ,15.00,3994.7367,59921.0505,0,0,0,3994.7367,0,0
104,27,24,7011, ｺｳ     ,1,1,1,  ,5.00,4500.0000,22500.0000,0,0,0,4500.0000,0,0
104,27,26,7011,        ,1,1,1,  ,11.00,4264.3356,46907.6916,0,0,0,4264.3356,0,0
104,27,26,7011, ｺｳ     ,1,1,1,  ,4.00,5000.0000,20000.0000,0,0,0,5000.0000,0,0
104,27,28,7011,        ,1,1,1,  ,2.00,4300.0000,8600.0000,0,0,0,4300.0000,0,0
104,27,32,7011,        ,1,1,1,  ,1.00,5437.5000,5437.5000,0,0,0,5437.5000,0,0
104,27,32,7011, ｺｳ     ,1,1,1,  ,11.00,5551.6666,61068.3326,0,0,0,5551.6666,0,0
104,27,36,7011, ｺｳ     ,1,1,1,  ,8.00,5700.0000,45600.0000,0,0,0,5700.0000,0,0
104,27,40,7011, ｺｳ     ,1,1,1,  ,94.00,5672.1878,533185.6532,0,0,0,5672.1878,0,0
104,27,46,7011,        ,1,1,1,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
104,27,46,7011, ｺｳ     ,1,1,1,  ,1.00,5500.0000,5500.0000,0,0,0,5500.0000,0,0
104,56,26,5106,        ,1,1,1,  ,2.00,4500.0000,9000.0000,0,0,0,4500.0000,0,0
104,56,28,5106,        ,1,1,1,  ,0,4847.8260,0,0,0,0,4847.8260,0,0
104,56,32,5106,        ,1,1,1,  ,12.00,5063.9999,60767.9988,0,0,0,5063.9999,0,0
104,56,46,5106,        ,1,1,1,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
104,57,26,5106,        ,1,1,1,  ,3.00,5000.0000,15000.0000,0,0,0,5000.0000,0,0
104,57,28,5106,        ,1,1,1,  ,0,5300.0000,0,0,0,0,5300.0000,0,0
104,57,32,5106,        ,1,1,1,  ,0,5500.0000,0,0,0,0,5500.0000,0,0
104,510,22,5115,        ,1,1,1,  ,0,3633.3333,0,0,0,0,3633.3333,0,0
104,510,24,5115,        ,1,1,1,  ,3.00,4000.0000,12000.0000,0,0,0,4000.0000,0,0
104,510,26,5115,        ,1,1,1,  ,9.00,4242.8262,38185.4358,0,0,0,4242.8262,0,0
104,510,28,5115,        ,1,1,1,  ,0,4323.3510,0,0,0,0,4323.3510,0,0
104,510,32,5115,        ,1,1,1,  ,71.00,4925.5648,349715.1008,0,0,0,4925.5648,0,0
104,540,28,5115,        ,1,1,1,  ,11.00,4800.0000,52800.0000,0,0,0,4800.0000,0,0
104,540,46,5115,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
104,548,22,5106,        ,1,1,1,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
104,548,24,5106,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
104,548,26,5106,        ,1,1,1,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
104,548,28,5106,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
104,548,32,5106,        ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
105,0,0,    ,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
105,0,0,5000, 3X12   ,1,1,1,  ,20.00,4200.0000,84000.0000,0,0,0,4200.0000,0,0
105,0,0,5115, 6X9    ,1,1,1,  ,0,0,0,0,0,0,0,0,0
105,0,0,7011,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
105,2,28,5115,        ,1,1,1,  ,0,4218.0449,0,0,0,0,4218.0449,0,0
105,4,46,5134,        ,1,1,1,  ,0,4000.0000,0,22.00,88000,0,4000.0000,0,0
105,5,46,5117,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
105,6,40,5117,        ,1,1,1,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
105,12,28,5123,        ,1,1,1,  ,6.00,3800.0000,22800.0000,6.00,22800,0,3800.0000,0,0
105,12,32,5123,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
105,12,40,5123,        ,1,1,1,  ,0,3800.0000,0,40.00,152000,0,3800.0000,0,0
105,25,20,7011,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
105,25,22,5107,        ,1,1,1,  ,0,3700.0000,0,3.00,11100,0,3700.0000,0,0
105,25,22,7011,        ,1,1,1,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
105,25,24,5107,        ,1,1,1,  ,0,3700.0000,0,1.00,3700,0,3700.0000,0,0
105,25,24,7011,        ,1,1,1,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
105,25,26,7011,        ,1,1,1,  ,0,4449.9999,0,0,0,0,4449.9999,0,0
105,25,28,7011, ｺｳ     ,1,1,1,  ,0,0,0,0,0,0,0,0,0
105,25,36,7011, ｺｳ     ,1,1,1,  ,0,6555.5555,0,0,0,0,6555.5555,0,0
105,25,46,5107,        ,1,1,1,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
105,25,46,7011, ｺｳ     ,1,1,1,  ,0,5202.5973,0,0,0,0,5202.5973,0,0
105,27,24,7011, ｺｳ     ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
105,27,26,7011,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
105,27,26,7011, ｺｳ     ,1,1,1,  ,0,4500.0000,0,25.00,112500,0,4500.0000,0,0
105,27,28,7011, ｺｳ     ,1,1,1,  ,0,4887.4427,0,41.00,200385,0,4887.4427,0,0
105,27,32,7011,        ,1,1,1,  ,0,4288.9423,0,0,0,0,4288.9423,0,0
105,27,32,7011, ｺｳ     ,1,1,1,  ,0,4869.3286,0,13.00,63301,0,4869.3286,0,0
105,27,36,7011, ｺｳ     ,1,1,1,  ,0,5300.0000,0,2.00,10600,0,5300.0000,0,0
105,27,40,7011, ｺｳ     ,1,1,1,  ,0,4626.9641,0,31.00,143435,0,4626.9641,0,0
105,27,46,7011,        ,1,1,1,  ,0,3700.0000,0,0,0,0,3700.0000,0,0
105,27,46,7011, ｺｳ     ,1,1,1,  ,0,4500.0000,0,0,0,0,4500.0000,0,0
105,47,46,5112,        ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
105,48,32,5100,        ,1,1,1,  ,0,4500.0000,0,0,0,0,4500.0000,0,0
105,66,0,5100,        ,1,1,1,  ,0,1000.0000,0,0,0,0,1000.0000,0,0
105,91,46,5127,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
105,510,22,5115,        ,1,1,1,  ,0,4000.0000,0,2.00,7200,0,4000.0000,0,0
105,510,24,5115,        ,1,1,1,  ,0,4200.0000,0,8.00,30400,0,4200.0000,0,0
105,510,26,5115,        ,1,1,1,  ,3.00,3765.3061,11295.9183,40.00,144000,0,3765.3061,0,0
105,510,28,5115,        ,1,1,1,  ,4.00,4243.4782,16973.9128,21.00,84000,0,4243.4782,0,0
105,510,32,5115,        ,1,1,1,  ,0,5000.0000,0,85.00,368061,0,5000.0000,0,0
105,540,22,5115,        ,1,1,1,  ,0,3800.0000,0,2.00,7600,0,3800.0000,0,0
105,540,24,5115,        ,1,1,1,  ,0,4200.0000,0,1.00,4000,0,4200.0000,0,0
105,540,26,5115,        ,1,1,1,  ,0,5000.0000,0,20.00,86050,0,5000.0000,0,0
105,540,28,5115,        ,1,1,1,  ,0,5346.4433,0,18.00,83337,0,5346.4433,0,0
105,540,32,5115,        ,1,1,1,  ,0,4553.3840,0,0,0,0,4553.3840,0,0
105,540,36,5115,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
105,540,46,5115,        ,1,1,1,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
105,542,40,5101,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
105,545,28,5100,        ,1,1,1,  ,0,5612.5000,0,0,0,0,5612.5000,0,0
105,545,32,5100,        ,1,1,1,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
105,546,24,5101,        ,1,1,1,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
105,546,26,5101,        ,1,1,1,  ,0,3800.0000,0,17.00,64600,0,3800.0000,0,0
105,546,28,5101,        ,1,1,1,  ,0,4000.0000,0,56.00,224000,0,4000.0000,0,0
105,546,32,5101,        ,1,1,1,  ,0,4300.0000,0,21.00,90300,0,4300.0000,0,0
105,546,46,5101,        ,1,1,1,  ,0,4200.0000,0,19.00,79800,0,4200.0000,0,0
105,551,28,7008,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
105,551,32,7008,        ,1,1,1,  ,0,4100.0000,0,0,0,0,4100.0000,0,0
105,554,32,5147,        ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
105,554,46,5147,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
105,573,32,5127,        ,1,1,1,  ,0,4500.0000,0,0,0,0,4500.0000,0,0
105,601,0,5000,        ,1,1,1,  ,0,4960.0000,0,0,0,0,4960.0000,0,0
105,621,0,7003,        ,1,1,1,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
105,621,0,9999,ﾏﾙﾋﾃﾞ   ,1,1,1,  ,0,2400.0000,0,4.00,9600,0,2400.0000,0,0
105,622,0,5115,        ,1,1,1,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
105,622,0,7013,        ,1,1,1,  ,54.00,3800.0000,205200.0000,0,0,0,3800.0000,0,0
108,2,36,5100,        ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
108,2,40,5100,        ,1,1,1,  ,0,4700.0000,0,0,0,0,4700.0000,0,0
108,5,32,5148,        ,1,1,1,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
108,5,36,5148,        ,1,1,1,  ,0,4500.0000,0,0,0,0,4500.0000,0,0
108,15,32,5115,        ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
108,25,36,5100,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
108,25,40,5100,        ,1,1,1,  ,0,4500.0000,0,0,0,0,4500.0000,0,0
108,540,32,5115,        ,1,1,1,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
108,540,36,5115,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
108,540,46,5115,        ,1,1,1,  ,0,5000.0000,0,1.00,5000,0,5000.0000,0,0
113,2,28,5100,        ,1,1,1,  ,0,4750.0000,0,0,0,0,4750.0000,0,0
113,2,46,5100,        ,1,1,1,  ,0,4760.0000,0,0,0,0,4760.0000,0,0
113,2,46,5101,        ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
113,2,46,7001,        ,1,1,1,  ,0,4250.0000,0,0,0,0,4250.0000,0,0
113,5,28,5102,        ,1,1,1,  ,0,4004.3633,0,0,0,0,4004.3633,0,0
113,5,32,5102,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
113,5,32,5107,        ,1,1,1,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
113,5,32,5117,        ,1,1,1,  ,0,3000.0000,0,16.00,48000,0,3000.0000,0,0
113,5,36,5117,        ,1,1,1,  ,0,3000.0000,0,24.00,72000,0,3000.0000,0,0
113,6,32,5101,        ,1,1,1,  ,35.00,4200.0000,147000.0000,0,0,0,4200.0000,0,0
113,25,24,5100,        ,1,1,1,  ,0,3750.0000,0,1.00,3750,0,3750.0000,0,0
113,25,24,7011, ｺｳ     ,1,1,1,  ,5.00,4000.0000,20000.0000,0,0,0,4000.0000,0,0
113,25,26,5100,        ,1,1,1,  ,0,4000.0000,0,11.00,44000,0,4000.0000,0,0
113,25,26,7011, ｺｳ     ,1,1,1,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
113,25,28,5100,        ,1,1,1,  ,0,4600.0000,0,18.00,82800,0,4600.0000,0,0
113,25,28,7011, ｺｳ     ,1,1,1,  ,0,4800.0000,0,13.00,58920,0,4800.0000,0,0
113,25,32,5100,        ,1,1,1,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
113,25,46,5100,        ,1,1,1,  ,0,4582.0105,0,13.00,54166,0,4582.0105,0,0
113,25,46,7011, ｺｳ     ,1,1,1,  ,20.00,4365.5172,87310.3440,0,0,0,4365.5172,0,0
113,27,24,5112,        ,1,1,1,  ,0,3300.0000,0,1.00,3300,0,3300.0000,0,0
113,27,26,5112,        ,1,1,1,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
113,27,28,5112,        ,1,1,1,  ,0,3500.0000,0,7.00,24500,0,3500.0000,0,0
113,27,28,7011, ｺｳ     ,1,1,1,  ,2.00,4300.0000,8600.0000,2.00,7600,0,4300.0000,0,0
113,27,32,5112,        ,1,1,1,  ,0,3800.0000,0,16.00,60800,0,3800.0000,0,0
113,27,32,7011, ｺｳ     ,1,1,1,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
113,27,46,7011, ｺｳ     ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
113,91,24,5127,        ,1,1,1,  ,0,3700.0000,0,0,0,0,3700.0000,0,0
113,91,26,5127,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
113,91,28,5127,        ,1,1,1,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
113,91,32,5127,        ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
113,91,46,5127,        ,1,1,1,  ,0,4700.0000,0,0,0,0,4700.0000,0,0
113,93,36,5133,        ,1,1,1,  ,0,4000.0000,0,21.00,84000,0,4000.0000,0,0
113,540,24,5115,        ,1,1,1,  ,0,3300.0000,0,2.00,6600,0,3300.0000,0,0
113,540,26,5115,        ,1,1,1,  ,13.00,3565.0000,46345.0000,15.00,52500,0,3565.0000,0,0
113,540,28,5115,        ,1,1,1,  ,25.00,4045.4545,101136.3625,44.00,171111,0,4045.4545,0,0
113,540,32,5115,        ,1,1,1,  ,40.00,3958.8145,158352.5800,39.00,163800,0,3958.8145,0,0
113,540,46,5115,        ,1,1,1,  ,0,4133.3333,0,0,0,0,4133.3333,0,0
113,546,24,5101,        ,1,1,1,  ,5.00,3100.0000,15500.0000,0,0,0,3100.0000,0,0
113,546,26,5101,        ,1,1,1,  ,33.00,3396.9696,112099.9968,0,0,0,3396.9696,0,0
113,546,28,5101,        ,1,1,1,  ,52.00,3663.1220,190482.3440,0,0,0,3663.1220,0,0
113,546,32,5101,        ,1,1,1,  ,128.00,3866.8032,494950.8096,0,0,0,3866.8032,0,0
113,573,28,5127,        ,1,1,1,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
113,573,32,5127,        ,1,1,1,  ,0,4600.0000,0,0,0,0,4600.0000,0,0
113,573,46,5127,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
113,665,26,7001,        ,1,1,1,  ,0,3000.0000,0,7.00,22400,0,3000.0000,0,0
113,665,28,7001,        ,1,1,1,  ,21.00,3122.7272,65577.2712,6.00,21000,0,3122.7272,0,0
113,665,32,7001,        ,1,1,1,  ,0,3474.5454,0,11.00,44000,0,3474.5454,0,0
113,665,36,7001,        ,1,1,1,  ,4.00,3500.0000,14000.0000,4.00,14000,0,3500.0000,0,0
113,665,46,7001,        ,1,1,1,  ,0,3575.0000,0,0,0,0,3575.0000,0,0
120,2,36,7011,        ,1,1,1,  ,0,3700.0000,0,0,0,0,3700.0000,0,0
120,2,40,7011,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
120,2,40,7011, ｺｳ     ,1,1,1,  ,0,3755.5555,0,0,0,0,3755.5555,0,0
120,2,46,7011,        ,1,1,1,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
120,2,46,7011, ｺｳ     ,1,1,1,  ,0,3482.9267,0,0,0,0,3482.9267,0,0
120,25,24,7011,        ,1,1,1,  ,0,3000.0000,0,1.00,3000,0,3000.0000,0,0
120,25,28,7011,        ,1,1,1,  ,0,3500.0000,0,1.00,3500,0,3500.0000,0,0
120,25,36,7011,        ,1,1,1,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
120,25,40,7011,        ,1,1,1,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
120,25,46,7011,        ,1,1,1,  ,0,3200.0000,0,0,0,0,3200.0000,0,0
132,0,0,5000, 3X12   ,1,1,1,  ,0,4200.0000,0,3.00,12600,0,4200.0000,0,0
132,0,0,5102,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
132,0,0,5107,        ,1,1,1,  ,0,0,0,0,0,0,0,0,0
132,2,22,5102,        ,1,1,1,  ,0,3466.6666,0,6.00,24000,0,3466.6666,0,0
132,2,24,5102,        ,1,1,1,  ,0,3811.6279,0,24.00,100800,0,3811.6279,0,0
132,2,26,5102,        ,1,1,1,  ,9.00,3952.1738,35569.5642,10.00,45000,0,3952.1738,0,0
132,2,26,7011,        ,1,1,1,  ,0,4550.0000,0,2.00,9100,0,4550.0000,0,0
132,2,26,7011, ｺｳ     ,1,1,1,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
132,2,28,5102,        ,1,1,1,  ,55.00,3633.8506,199861.7830,3.00,15000,0,3633.8506,0,0
132,2,28,7011,        ,1,1,1,  ,0,5000.0000,0,1.00,5000,0,5000.0000,0,0
132,2,28,7011, ｺｳ     ,1,1,1,  ,0,5200.0000,0,2.00,10400,0,5200.0000,0,0
132,2,32,5102,        ,1,1,1,  ,115.00,3686.1018,423901.7070,0,0,0,3686.1018,0,0
132,2,40,5102,        ,1,1,1,  ,35.00,3000.0000,105000.0000,0,0,0,3000.0000,0,0
132,2,46,5102,        ,1,1,1,  ,119.00,3001.1997,357142.7643,28.00,100800,0,3001.1997,0,0
132,2,46,5107,        ,1,1,1,  ,0,3124.8976,0,0,0,0,3124.8976,0,0
132,2,46,5147,        ,1,1,1,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
132,2,46,7011, ｺｳ     ,1,1,1,  ,0,4100.0000,0,0,0,0,4100.0000,0,0
132,4,40,5101,        ,1,1,1,  ,7.00,3500.0000,24500.0000,12.00,42000,0,3500.0000,0,0
132,4,46,5101,        ,1,1,1,  ,0,3700.0000,0,0,0,0,3700.0000,0,0
132,4,46,5134,        ,1,1,1,  ,0,3600.0000,0,0,0,0,3600.0000,0,0
132,6,46,5101,        ,1,1,1,  ,0,3199.9999,0,0,0,0,3199.9999,0,0
132,25,26,7011, ｺｳ     ,1,1,1,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
132,25,28,7011, ｺｳ     ,1,1,1,  ,0,4721.6666,0,1.00,4916,0,4721.6666,0,0
132,25,32,7011, ｺｳ     ,1,1,1,  ,0,4400.0000,0,1.00,4400,0,4400.0000,0,0
132,25,40,7011, ｺｳ     ,1,1,1,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
132,25,46,5100,        ,1,1,1,  ,5.00,3823.5293,19117.6465,24.00,91999,0,3823.5293,0,0
132,25,46,7011, ｺｳ     ,1,1,1,  ,0,4100.0000,0,2.00,8200,0,4100.0000,0,0
132,27,36,7011, ｺｳ     ,1,1,1,  ,0,3200.0000,0,6.00,19200,0,3200.0000,0,0
132,27,40,7011, ｺｳ     ,1,1,1,  ,0,3200.0000,0,0,0,0,3200.0000,0,0
132,27,46,7011, ｺｳ     ,1,1,1,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
132,58,46,5130,        ,1,1,1,  ,2.00,4200.0000,8400.0000,2.00,8400,0,4200.0000,0,0
132,91,28,5127,        ,1,1,1,  ,0,4950.0000,0,0,0,0,4950.0000,0,0
132,91,46,5127,        ,1,1,1,  ,0,3621.4285,0,0,0,0,3621.4285,0,0
132,545,28,5100,        ,1,1,1,  ,0,5633.3333,0,0,0,0,5633.3333,0,0
132,545,46,5100,        ,1,1,1,  ,16.00,3800.0000,60800.0000,11.00,46200,0,3800.0000,0,0
132,621,0,5124,        ,1,1,1,  ,0,2640.0000,0,45.00,118800,0,2640.0000,0,0
134,0,6,5000,        ,1,1,0,  ,0,700.0000,0,0,0,0,700.0000,0,0
134,0,7,5000,        ,1,1,0,  ,0,700.0000,0,0,0,0,700.0000,0,0
134,2,26,5106,        ,1,1,0,  ,7.00,4400.0000,30800.0000,11.00,48400,0,4400.0000,0,0
134,2,28,5106,        ,1,1,0,  ,0,4600.0000,0,0,0,0,4600.0000,0,0
134,2,32,5106,        ,1,1,0,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
134,2,32,5147,        ,1,1,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
134,2,32,7011, ｺｳ     ,1,1,0,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
