商品ＣＤ,等級ＣＤ,階級ＣＤ,荷印ＣＤ,荷印名,商品分類１担当者ＣＤ,商品分類２,商品分類３,目標達成区分,前日在庫数量,前日在庫単価,前日在庫金額,前月在庫数量,前月在庫金額,当日在庫数量,当日在庫単価,当日在庫金額,粗利計算用平均単価
134,2,46,7011, ｺｳ     ,1,1,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
134,25,26,5100,        ,1,1,0,  ,0,3911.1111,0,9.00,35199,0,3911.1111,0,0
134,25,28,5100,        ,1,1,0,  ,0,4238.4615,0,24.00,101723,0,4238.4615,0,0
134,25,28,7011, ｺｳ     ,1,1,0,  ,3.00,3711.1111,11133.3333,0,0,0,3711.1111,0,0
134,25,32,5100,        ,1,1,0,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
134,25,32,7011, ｺｳ     ,1,1,0,  ,16.00,3887.5000,62200.0000,0,0,0,3887.5000,0,0
134,25,36,7011, ｺｳ     ,1,1,0,  ,15.00,3800.0000,57000.0000,0,0,0,3800.0000,0,0
134,25,40,7011, ｺｳ     ,1,1,0,  ,5.00,3800.0000,19000.0000,0,0,0,3800.0000,0,0
134,25,46,5100,        ,1,1,0,  ,0,3700.0000,0,19.00,70300,0,3700.0000,0,0
134,25,46,7011, ｺｳ     ,1,1,0,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
136,540,26,5115,        ,1,1,1,  ,5.00,4500.0000,22500.0000,0,0,0,4500.0000,0,0
136,540,28,5115,        ,1,1,1,  ,10.00,5000.0000,50000.0000,0,0,0,5000.0000,0,0
141,25,36,7011,        ,1,1,1,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
160,0,0,    ,        ,2,3,0,  ,5.00,3750.0000,18750.0000,7.00,26250,0,3750.0000,0,0
160,0,0,5012, 4X14   ,2,3,0,  ,0,4720.0000,0,0,0,0,4720.0000,0,0
160,0,0,5012, 4X17   ,2,3,0,  ,0,6016.0000,0,0,0,0,6016.0000,0,0
160,0,0,8001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
160,0,0,9003,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
160,0,0,9999,ﾙﾋﾞｰﾚｯﾄﾞ,2,3,0,  ,0,0,0,0,0,0,0,0,0
160,0,0,9999,11X6    ,2,3,0,  ,0,2520.0000,0,18.00,45360,0,2520.0000,0,0
160,0,22,8001,        ,2,3,0,  ,1.00,2230.0000,2230.0000,0,0,0,2230.0000,0,0
160,0,24,    ,        ,2,3,0,  ,0,2600.0000,0,21.00,54600,0,2600.0000,0,0
160,0,24,5012,        ,2,3,0,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
160,0,25,8001,        ,2,3,0,  ,7.00,2240.0000,15680.0000,0,0,0,2240.0000,0,0
160,0,27,5600,        ,2,3,0,  ,2.00,2700.0000,5400.0000,2.00,5400,0,2700.0000,0,0
160,0,27,5734,        ,2,3,0,  ,31.00,2471.0833,76603.5823,31.00,76603,0,2471.0833,0,0
160,0,27,8001,        ,2,3,0,  ,4.00,2240.0000,8960.0000,0,0,0,2240.0000,0,0
160,0,30,8001,        ,2,3,0,  ,15.00,2200.0000,33000.0000,0,0,0,2200.0000,0,0
160,0,33,8001,        ,2,3,0,  ,0,2240.0000,0,0,0,0,2240.0000,0,0
160,0,33,8001, 10K    ,2,3,0,  ,14.00,5800.0000,81200.0000,0,0,0,5800.0000,0,0
160,0,33,9999,ﾙﾋﾞｰﾚｯﾄﾞ,2,3,0,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
160,0,36,8001, 10K    ,2,3,0,  ,0,5710.0000,0,0,0,0,5710.0000,0,0
160,0,36,9999,ﾙﾋﾞｰﾚｯﾄﾞ,2,3,0,  ,0,4929.0909,0,7.00,34503,0,4929.0909,0,0
160,0,39,8001, 10K    ,2,3,0,  ,0,5980.0000,0,0,0,0,5980.0000,0,0
160,0,39,9999,ﾙﾋﾞｰﾚｯﾄﾞ,2,3,0,  ,0,5130.0000,0,4.00,20520,0,5130.0000,0,0
160,0,42,8001, 10K    ,2,3,0,  ,0,0,0,0,0,0,0,0,0
160,0,42,9999,ﾙﾋﾞｰﾚｯﾄﾞ,2,3,0,  ,0,5310.0000,0,5.00,26550,0,5310.0000,0,0
160,0,46,9999,ﾙﾋﾞｰﾚｯﾄﾞ,2,3,0,  ,0,5310.0000,0,5.00,26550,0,5310.0000,0,0
160,28,30,5012,        ,2,3,0,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
160,600,0,5012,        ,2,3,0,  ,0,2090.7489,0,0,0,0,2090.7489,0,0
160,600,0,8001,        ,2,3,0,  ,30.00,1680.0000,50400.0000,0,0,0,1680.0000,0,0
160,603,0,5012,        ,2,3,0,  ,0,5020.0000,0,0,0,0,5020.0000,0,0
160,604,0,8001,        ,2,3,0,  ,3.00,5600.0000,16800.0000,0,0,0,5600.0000,0,0
160,612,0,8001,        ,2,3,0,  ,25.00,3639.3583,90983.9575,0,0,0,3639.3583,0,0
160,614,0,8001,        ,2,3,0,  ,0,5285.0000,0,0,0,0,5285.0000,0,0
168,0,0,    ,        ,2,0,0,  ,0,0,0,0,0,0,0,0,0
168,0,0,9003,        ,2,0,0,  ,0,37.0000,0,165.00,6105,0,37.0000,0,0
168,0,18,    ,        ,2,0,0,  ,0,3060.0000,0,0,0,0,3060.0000,0,0
168,0,22,    ,        ,2,0,0,  ,13.00,4000.0000,52000.0000,25.00,100000,0,4000.0000,0,0
168,0,25,    ,        ,2,0,0,  ,96.00,4150.0000,398400.0000,94.00,390100,0,4150.0000,0,0
168,0,27,    ,        ,2,0,0,  ,27.00,4170.0000,112590.0000,58.00,241860,0,4170.0000,0,0
168,0,33,    ,        ,2,0,0,  ,4.00,4360.0000,17440.0000,66.00,287760,0,4360.0000,0,0
168,0,36,    ,        ,2,0,0,  ,10.00,4280.0000,42800.0000,0,0,0,4280.0000,0,0
168,630,0,    ,        ,2,0,0,  ,0,3312.0000,0,0,0,0,3312.0000,0,0
168,631,0,    ,        ,2,0,0,  ,0,6704.0000,0,0,0,0,6704.0000,0,0
168,633,0,    ,        ,2,0,0,  ,0,8280.0000,0,0,0,0,8280.0000,0,0
177,2,40,7011,        ,1,1,0,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
177,2,40,7011, ｺｳ     ,1,1,0,  ,0,5300.0000,0,10.00,53000,0,5300.0000,0,0
177,2,46,7011, ｺｳ     ,1,1,0,  ,0,5200.0000,0,5.00,26000,0,5200.0000,0,0
177,2,50,7011,        ,1,1,0,  ,0,3500.0000,0,3.00,10500,0,3500.0000,0,0
177,25,36,7011, ｺｳ     ,1,1,0,  ,0,4828.2051,0,13.00,62766,0,4828.2051,0,0
177,25,40,7011, ｺｳ     ,1,1,0,  ,0,4905.2631,0,3.00,14715,0,4905.2631,0,0
177,25,46,7011, ｺｳ     ,1,1,0,  ,0,4848.1250,0,8.00,38785,0,4848.1250,0,0
182,48,28,5100,        ,1,1,0,  ,0,4419.7932,0,120.00,530375,0,4419.7932,0,0
182,48,32,5100,        ,1,1,0,  ,0,4567.4551,0,0,0,0,4567.4551,0,0
182,48,46,5100,        ,1,1,0,  ,0,3953.3261,0,0,0,0,3953.3261,0,0
182,545,46,5100,        ,1,1,0,  ,0,4433.3333,0,53.00,234966,0,4433.3333,0,0
199,0,6,5000,        ,1,1,1,  ,0,850.0000,0,42.00,35700,0,850.0000,0,0
199,0,7,5000,        ,1,1,1,  ,0,850.0000,0,48.00,40800,0,850.0000,0,0
199,48,46,9999,ｼｭﾝﾒｲ   ,1,1,1,  ,0,3600.0000,0,4.00,14400,0,3600.0000,0,0
200,0,0,5002,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
200,0,80,5012,        ,2,3,0,  ,0,1300.0000,0,0,0,0,1300.0000,0,0
200,0,86,5009,        ,2,3,0,  ,0,2100.0000,0,0,0,0,2100.0000,0,0
200,0,86,5086,        ,2,3,0,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
200,0,86,6020,        ,2,3,0,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
200,0,86,9999,ﾎｯﾀ     ,2,3,0,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
200,0,89,5009,        ,2,3,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
200,0,89,6020,        ,2,3,0,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
200,47,80,5001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
200,47,80,5025,        ,2,3,0,  ,0,100.0000,0,0,0,0,100.0000,0,0
200,47,80,9999,ﾏﾙﾕｳ    ,2,3,0,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
200,47,83,5001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
200,47,83,5025,        ,2,3,0,  ,0,100.0000,0,0,0,0,100.0000,0,0
200,47,83,9999,ﾏﾙﾕｳ    ,2,3,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
200,47,86,5001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
200,47,86,5025,        ,2,3,0,  ,0,120.0000,0,0,0,0,120.0000,0,0
200,47,86,9999,ﾏﾙﾕｳ    ,2,3,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
200,47,89,5001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
200,47,89,5025,        ,2,3,0,  ,0,120.0000,0,0,0,0,120.0000,0,0
200,48,80,5001,        ,2,3,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
200,48,80,5025,        ,2,3,0,  ,50.00,120.0000,6000.0000,0,0,0,120.0000,0,0
200,48,80,9999,ﾏﾙﾕｳ    ,2,3,0,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
200,48,83,5001,        ,2,3,0,  ,0,2066.6666,0,0,0,0,2066.6666,0,0
200,48,83,5025,        ,2,3,0,  ,30.00,130.0000,3900.0000,0,0,0,130.0000,0,0
200,48,86,5001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
200,48,86,5002,        ,2,3,0,  ,0,2500.0000,0,6.00,14407,0,2500.0000,0,0
200,48,86,5025,        ,2,3,0,  ,0,140.0000,0,0,0,0,140.0000,0,0
200,48,86,9999,ﾏﾙﾕｳ    ,2,3,0,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
200,48,89,5002,        ,2,3,0,  ,0,2500.0000,0,2.00,5000,0,2500.0000,0,0
200,48,580,9999,ﾏﾙﾕｳ    ,2,3,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
200,86,80,5002,        ,2,3,0,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
200,86,83,5002,        ,2,3,0,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
200,86,86,5002,        ,2,3,0,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
200,86,89,5002,        ,2,3,0,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
302,0,0,9001,        ,1,4,4,  ,200.00,3.4700,694.0000,200.00,694,0,3.4700,0,0
302,0,0,9007,        ,1,4,4,  ,1779.00,58.9783,104922.3957,1779.00,104922,0,58.9783,0,0
302,0,86,9001,        ,1,4,4,  ,800.00,5.3800,4304.0000,800.00,4304,0,5.3800,0,0
302,0,89,9001,        ,1,4,4,  ,1300.00,5.3781,6991.5300,1300.00,6991,0,5.3781,0,0
302,0,92,9001,        ,1,4,4,  ,600.00,5.3787,3227.2200,600.00,3227,0,5.3787,0,0
304,15,78,    ,        ,1,4,0,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
304,47,80,5601,        ,1,4,0,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
304,47,83,5601,        ,1,4,0,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
304,47,86,5601,        ,1,4,0,  ,0,3129.4117,0,0,0,0,3129.4117,0,0
304,47,89,5601,        ,1,4,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
304,48,83,5601,        ,1,4,0,  ,0,3400.0000,0,0,0,0,3400.0000,0,0
304,48,86,5601,        ,1,4,0,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
304,48,89,5601,        ,1,4,0,  ,0,3200.0000,0,0,0,0,3200.0000,0,0
305,47,20,5005,        ,1,4,0,  ,0,1300.0000,0,0,0,0,1300.0000,0,0
305,48,20,5005,        ,1,4,0,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
305,48,28,5005,        ,1,4,0,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
305,48,40,5005,        ,1,4,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
305,48,48,5005,        ,1,4,0,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
401,0,0,    ,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
401,0,0,9999,ｻﾂｷﾏﾙｷ  ,1,4,4,  ,0,0,0,0,0,0,0,0,0
401,0,0,9999,ｻﾂｷﾏﾙﾎﾝ ,1,4,4,  ,0,0,0,0,0,0,0,0,0
401,47,77,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,1200.0000,0,0,0,0,1200.0000,0,0
401,47,77,9999,ｻﾂｷ     ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
401,47,78,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
401,47,78,9999,ｻﾂｷ     ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
401,47,80,9999,ｷﾅﾘ     ,1,4,4,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
401,47,80,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
401,47,80,9999,ｻﾂｷ     ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
401,47,80,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
401,47,83,9999,ｷﾅﾘ     ,1,4,4,  ,0,2773.6842,0,0,0,0,2773.6842,0,0
401,47,83,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
401,47,83,9999,ｻﾂｷ     ,1,4,4,  ,0,3000.0000,0,2.00,6000,0,3000.0000,0,0
401,47,83,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,2600.0000,0,10.00,26000,0,2600.0000,0,0
401,47,86,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
401,47,86,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,2600.0000,0,6.00,15600,0,2600.0000,0,0
401,47,89,5001,        ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
401,47,89,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
401,47,89,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,2600.0000,0,0,0,0,2600.0000,0,0
401,47,92,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
401,48,77,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
401,48,78,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
401,48,78,9999,ｷﾅﾘﾏﾙﾐﾔ ,1,4,4,  ,0,2300.0000,0,1.00,2300,0,2300.0000,0,0
401,48,80,    ,        ,1,4,4,  ,7.00,3500.0000,24500.0000,0,0,0,3500.0000,0,0
401,48,80,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2600.0000,0,0,0,0,2600.0000,0,0
401,48,80,9999,ｷﾅﾘﾏﾙｷ  ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
401,48,80,9999,ｷﾅﾘﾏﾙﾐﾔ ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
401,48,80,9999,ｻﾂｷﾏﾙｷ  ,1,4,4,  ,0,2966.6666,0,6.00,17799,0,2966.6666,0,0
401,48,83,9999,ｷﾅﾘ     ,1,4,4,  ,0,3122.2222,0,0,0,0,3122.2222,0,0
401,48,83,9999,ｷﾅﾘｷﾉｻﾄ ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
401,48,83,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
401,48,83,9999,ｷﾅﾘﾏﾙｷ  ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
401,48,83,9999,ｷﾅﾘﾏﾙﾐﾔ ,1,4,4,  ,0,3000.0000,0,4.00,12000,0,3000.0000,0,0
401,48,83,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,3000.0000,0,16.00,48000,0,3000.0000,0,0
401,48,83,9999,ｻﾂｷﾏﾙｷ  ,1,4,4,  ,0,4500.0000,0,55.00,165000,0,4500.0000,0,0
401,48,83,9999,ｻﾂｷﾏﾙﾎﾝ ,1,4,4,  ,11.00,2800.0000,30800.0000,0,0,0,2800.0000,0,0
401,48,86,5001,        ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
401,48,86,9999,ｷﾅﾘ     ,1,4,4,  ,0,3175.9036,0,0,0,0,3175.9036,0,0
401,48,86,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
401,48,86,9999,ｷﾅﾘﾏﾙｷ  ,1,4,4,  ,0,3200.0000,0,0,0,0,3200.0000,0,0
401,48,86,9999,ｷﾅﾘﾏﾙﾐﾔ ,1,4,4,  ,0,3000.0000,0,13.00,39000,0,3000.0000,0,0
401,48,86,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,3000.0000,0,19.00,57000,0,3000.0000,0,0
401,48,86,9999,ｻﾂｷﾏﾙｷ  ,1,4,4,  ,0,3057.1428,0,35.00,106999,0,3057.1428,0,0
401,48,86,9999,ｻﾂｷﾏﾙﾎﾝ ,1,4,4,  ,16.00,3000.0000,48000.0000,0,0,0,3000.0000,0,0
401,48,89,5001,        ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
401,48,89,9999,ｷﾅﾘﾅｶﾞﾐﾈ,1,4,4,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
401,48,89,9999,ｷﾅﾘﾏﾙｷ  ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
401,48,89,9999,ｷﾅﾘﾏﾙﾐﾔ ,1,4,4,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
401,48,89,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
401,48,89,9999,ｻﾂｷﾏﾙｷ  ,1,4,4,  ,0,4000.0000,0,1.00,2800,0,4000.0000,0,0
401,48,89,9999,ｻﾂｷﾏﾙﾎﾝ ,1,4,4,  ,6.00,2800.0000,16800.0000,0,0,0,2800.0000,0,0
401,48,92,9999,ｻﾂｷﾊﾁｳﾁ ,1,4,4,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
403,12,86,5806,        ,1,4,4,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
403,48,83,5776,        ,1,4,4,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
408,0,0,5002,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
408,47,78,5003,        ,1,4,4,  ,0,2800.0000,0,4.00,11200,0,2800.0000,0,0
408,47,80,5003,        ,1,4,4,  ,0,3300.0000,0,6.00,21000,0,3300.0000,0,0
408,47,80,5019,        ,1,4,4,  ,0,1800.0000,0,1.00,1800,0,1800.0000,0,0
408,47,80,5038,        ,1,4,4,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
408,47,80,5039,        ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
408,47,83,5003,        ,1,4,4,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
408,47,83,5019,        ,1,4,4,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
408,47,83,5038,        ,1,4,4,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
408,47,83,5039,        ,1,4,4,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
408,47,86,5003,        ,1,4,4,  ,0,4000.0000,0,5.00,20000,0,4000.0000,0,0
408,48,78,5003,        ,1,4,4,  ,0,3200.0000,0,3.00,9600,0,3200.0000,0,0
408,48,80,5002,        ,1,4,4,  ,0,2300.0000,0,11.00,25300,0,2300.0000,0,0
408,48,80,5003,        ,1,4,4,  ,0,3777.6515,0,15.00,54000,0,3777.6515,0,0
408,48,80,5038,        ,1,4,4,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
408,48,83,5002,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
408,48,83,5003,        ,1,4,4,  ,0,3600.0000,0,7.00,28000,0,3600.0000,0,0
408,48,83,5019,        ,1,4,4,  ,0,1700.0000,0,0,0,0,1700.0000,0,0
408,48,83,5038,        ,1,4,4,  ,0,1750.0000,0,0,0,0,1750.0000,0,0
408,48,86,5003,        ,1,4,4,  ,0,4300.0000,0,3.00,12900,0,4300.0000,0,0
408,86,78,5003,        ,1,4,4,  ,0,2500.0000,0,1.00,2500,0,2500.0000,0,0
408,86,80,    ,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
408,86,80,5003,        ,1,4,4,  ,0,2700.0000,0,8.00,21600,0,2700.0000,0,0
408,86,86,    ,        ,1,4,4,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
411,15,0,    ,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
411,35,0,    ,        ,1,4,4,  ,0,3500.0000,0,19.00,66500,0,3500.0000,0,0
412,0,572,5850,        ,1,4,4,  ,0,1720.0000,0,0,0,0,1720.0000,0,0
415,0,0,5002,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
415,0,0,5016,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
415,0,0,9999,ﾐﾔﾅｵ    ,1,4,0,  ,0,0,0,0,0,0,0,0,0
415,12,86,5702,        ,1,4,0,  ,0,3200.0000,0,0,0,0,3200.0000,0,0
415,47,77,5014,        ,1,4,0,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
415,47,78,5014,        ,1,4,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
415,47,80,5014,        ,1,4,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
415,47,83,5014,        ,1,4,0,  ,0,2500.0000,0,4.00,10000,0,2500.0000,0,0
415,47,86,5014,        ,1,4,0,  ,0,2400.0000,0,1.00,2400,0,2400.0000,0,0
415,47,89,5002,        ,1,4,0,  ,0,3275.0000,0,1.00,3200,0,3275.0000,0,0
415,47,89,5702,        ,1,4,0,  ,0,2600.0000,0,0,0,0,2600.0000,0,0
415,48,77,5014,        ,1,4,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
415,48,78,5013,        ,1,4,0,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
415,48,78,5014,        ,1,4,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
415,48,78,6013,        ,1,4,0,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
415,48,80,5013,        ,1,4,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
415,48,80,5014,        ,1,4,0,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
415,48,80,5016,        ,1,4,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
415,48,80,6013,        ,1,4,0,  ,0,2781.8181,0,7.00,19472,0,2781.8181,0,0
415,48,80,9999,ﾐﾔﾅｵ    ,1,4,0,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
415,48,83,5012,        ,1,4,0,  ,0,3294.5945,0,0,0,0,3294.5945,0,0
415,48,83,5013,        ,1,4,0,  ,0,3100.0000,0,0,0,0,3100.0000,0,0
