商品ＣＤ,等級ＣＤ,階級ＣＤ,荷印ＣＤ,荷印名,商品分類１担当者ＣＤ,商品分類２,商品分類３,目標達成区分,前日在庫数量,前日在庫単価,前日在庫金額,前月在庫数量,前月在庫金額,当日在庫数量,当日在庫単価,当日在庫金額,粗利計算用平均単価
415,48,83,5014,        ,1,4,0,  ,0,2600.0000,0,0,0,0,2600.0000,0,0
415,48,83,5016,        ,1,4,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
415,48,83,5037,        ,1,4,0,  ,0,3000.0000,0,3.00,9000,0,3000.0000,0,0
415,48,83,5853,        ,1,4,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
415,48,83,6013,        ,1,4,0,  ,0,3200.0000,0,0,0,0,3200.0000,0,0
415,48,83,9999,ﾐﾔﾅｵ    ,1,4,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
415,48,86,5014,        ,1,4,0,  ,0,2600.0000,0,0,0,0,2600.0000,0,0
415,48,86,5016,        ,1,4,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
415,48,86,5702,        ,1,4,0,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
415,48,86,6013,        ,1,4,0,  ,0,3111.7647,0,14.00,43564,0,3111.7647,0,0
415,48,86,9999,ﾐﾔﾅｵ    ,1,4,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
415,48,89,5002,        ,1,4,0,  ,0,3500.0000,0,4.00,14000,0,3500.0000,0,0
415,48,89,5014,        ,1,4,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
415,48,89,5016,        ,1,4,0,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
415,48,89,6013,        ,1,4,0,  ,0,2791.6666,0,0,0,0,2791.6666,0,0
415,48,89,9999,ﾐﾔﾅｵ    ,1,4,0,  ,0,2692.3076,0,0,0,0,2692.3076,0,0
415,86,78,5002,        ,1,4,0,  ,0,3075.0000,0,1.00,3300,0,3075.0000,0,0
415,86,80,5002,        ,1,4,0,  ,0,3400.0000,0,2.00,7000,0,3400.0000,0,0
415,86,83,5002,        ,1,4,0,  ,0,3500.0000,0,7.00,24500,0,3500.0000,0,0
415,86,89,5002,        ,1,4,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
426,0,0,5027,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
426,0,0,5039,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
426,0,0,5090,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
426,0,0,5098,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
426,0,0,6008,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
426,47,25,5007,        ,1,4,4,  ,0,2200.0000,0,0,0,0,2200.0000,0,0
426,47,32,5007,        ,1,4,4,  ,0,2500.0000,0,7.00,17500,0,2500.0000,0,0
426,47,38,5007,        ,1,4,4,  ,0,2800.0000,0,2.00,5600,0,2800.0000,0,0
426,47,45,5007,        ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
426,47,83,5003,        ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
426,47,89,5002,        ,1,4,4,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
426,48,38,5007,        ,1,4,4,  ,0,2684.0394,0,0,0,0,2684.0394,0,0
426,48,45,5007,        ,1,4,4,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
426,48,77,6008,        ,1,4,4,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
426,48,78,5003,        ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
426,48,78,5023,        ,1,4,4,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
426,48,78,5039,        ,1,4,4,  ,0,2000.0000,0,1.00,2000,0,2000.0000,0,0
426,48,78,5040,        ,1,4,4,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
426,48,78,5098,        ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
426,48,78,6008,        ,1,4,4,  ,0,2650.0000,0,0,0,0,2650.0000,0,0
426,48,80,5003,        ,1,4,4,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
426,48,80,5027,        ,1,4,4,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
426,48,80,5039,        ,1,4,4,  ,0,2742.3076,0,4.00,10969,0,2742.3076,0,0
426,48,80,5040,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,80,5044,        ,1,4,4,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
426,48,80,5090,        ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
426,48,80,6008,        ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
426,48,83,5003,        ,1,4,4,  ,0,2989.4480,0,0,0,0,2989.4480,0,0
426,48,83,5016,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,83,5023,        ,1,4,4,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
426,48,83,5027,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,83,5039,        ,1,4,4,  ,0,3425.0000,0,4.00,13700,0,3425.0000,0,0
426,48,83,5040,        ,1,4,4,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
426,48,83,5045,        ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
426,48,83,5098,        ,1,4,4,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
426,48,83,6008,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,83,6017,        ,1,4,4,  ,0,2166.6666,0,0,0,0,2166.6666,0,0
426,48,86,5005,        ,1,4,4,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
426,48,86,5016,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,86,5027,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,86,5040,        ,1,4,4,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
426,48,86,5044,        ,1,4,4,  ,0,2705.8823,0,0,0,0,2705.8823,0,0
426,48,86,5098,        ,1,4,4,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
426,48,86,6008,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,89,5005,        ,1,4,4,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
426,48,89,5007,        ,1,4,4,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
426,48,89,5016,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,89,5039,        ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
426,48,89,5040,        ,1,4,4,  ,0,4800.0000,0,0,0,0,4800.0000,0,0
426,48,89,5044,        ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
426,48,89,5073,        ,1,4,4,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
426,48,89,5095,        ,1,4,4,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
426,48,89,5098,        ,1,4,4,  ,0,4300.0000,0,0,0,0,4300.0000,0,0
426,48,89,6008,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
426,48,92,5005,        ,1,4,4,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
426,86,83,5003,        ,1,4,4,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
433,0,0,5444,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
433,48,10,5444,        ,1,4,4,  ,0,3313.6363,0,23.00,76213,0,3313.6363,0,0
433,48,12,5001,        ,1,4,4,  ,0,4000.0000,0,1.00,4000,0,4000.0000,0,0
433,48,12,5014,        ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
433,48,12,5444,        ,1,4,4,  ,0,3342.1089,0,0,0,0,3342.1089,0,0
433,48,12,5750,        ,1,4,4,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
433,48,15,5001,        ,1,4,4,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
433,48,15,5750,        ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
433,48,15,5806,        ,1,4,4,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
433,48,18,5001,        ,1,4,4,  ,0,3300.0000,0,15.00,49500,0,3300.0000,0,0
433,48,18,5750,        ,1,4,4,  ,0,3000.0000,0,20.00,60000,0,3000.0000,0,0
433,48,20,5001,        ,1,4,4,  ,0,3300.0000,0,12.00,39600,0,3300.0000,0,0
433,48,20,5750,        ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
433,48,20,5804,        ,1,4,4,  ,2.00,4000.0000,8000.0000,0,0,0,4000.0000,0,0
433,48,24,5014,        ,1,4,4,  ,0,2116.6895,0,0,0,0,2116.6895,0,0
433,48,24,5750,        ,1,4,4,  ,0,2800.0000,0,11.00,30800,0,2800.0000,0,0
433,86,12,5804,        ,1,4,4,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
433,86,15,5804,        ,1,4,4,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
433,86,15,5806,        ,1,4,4,  ,0,4500.0000,0,4.00,18000,0,4500.0000,0,0
433,86,18,5804,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
433,86,18,5806,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
433,86,20,5804,        ,1,4,4,  ,0,3642.8571,0,0,0,0,3642.8571,0,0
433,86,24,5804,        ,1,4,4,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
433,86,24,5806,        ,1,4,4,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
436,8,89,5859,        ,1,4,4,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
438,0,0,5853,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
438,12,78,5853,        ,1,4,0,  ,0,1366.6666,0,0,0,0,1366.6666,0,0
438,12,80,5853,        ,1,4,0,  ,0,1600.0000,0,3.00,4800,0,1600.0000,0,0
438,12,83,5853,        ,1,4,0,  ,0,2456.3711,0,8.00,16000,0,2456.3711,0,0
438,12,86,5853,        ,1,4,0,  ,2.00,2600.0000,5200.0000,0,0,0,2600.0000,0,0
438,12,89,5853,        ,1,4,0,  ,0,2400.0000,0,23.00,50923,0,2400.0000,0,0
438,15,80,5853,        ,1,4,0,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
438,15,83,5853,        ,1,4,0,  ,0,2000.0000,0,20.00,36000,0,2000.0000,0,0
438,15,86,5853,        ,1,4,0,  ,72.00,1800.0000,129600.0000,0,0,0,1800.0000,0,0
438,15,89,5853,        ,1,4,0,  ,92.00,1800.0000,165600.0000,94.00,158850,0,1800.0000,0,0
438,48,78,5853,        ,1,4,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
438,48,83,5853,        ,1,4,0,  ,0,2800.0000,0,6.00,13200,0,2800.0000,0,0
438,48,86,5853,        ,1,4,0,  ,19.00,2650.0000,50350.0000,0,0,0,2650.0000,0,0
438,48,89,5853,        ,1,4,0,  ,94.00,2600.0000,244400.0000,0,0,0,2600.0000,0,0
438,48,89,5853, ﾁｬ     ,1,4,0,  ,0,1300.0000,0,0,0,0,1300.0000,0,0
444,0,0,6008,        ,1,0,0,  ,0,0,0,0,0,0,0,0,0
444,12,86,5776,        ,1,0,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
444,12,89,5776,        ,1,0,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
444,13,77,5776,        ,1,0,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
444,47,18,5007,        ,1,0,0,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
444,47,28,5007,        ,1,0,0,  ,0,1200.0000,0,0,0,0,1200.0000,0,0
444,47,78,6008,        ,1,0,0,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
444,47,80,6008,        ,1,0,0,  ,0,2500.0000,0,2.00,5000,0,2500.0000,0,0
444,47,83,6008,        ,1,0,0,  ,0,2500.0000,0,15.00,37500,0,2500.0000,0,0
444,47,86,6008,        ,1,0,0,  ,0,2500.0000,0,21.00,52500,0,2500.0000,0,0
444,47,89,6008,        ,1,0,0,  ,0,2300.0000,0,3.00,6900,0,2300.0000,0,0
444,48,12,5074,        ,1,0,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
444,48,15,5005,        ,1,0,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
444,48,15,5007,        ,1,0,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
444,48,15,5074,        ,1,0,0,  ,0,1900.0000,0,0,0,0,1900.0000,0,0
444,48,18,5005,        ,1,0,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
444,48,18,5074,        ,1,0,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
444,48,18,5090,        ,1,0,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
444,48,20,5005,        ,1,0,0,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
444,48,20,5007,        ,1,0,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
444,48,20,5074,        ,1,0,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
444,48,22,5090,        ,1,0,0,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
444,48,24,5005,        ,1,0,0,  ,0,1651.7856,0,0,0,0,1651.7856,0,0
444,48,24,5007,        ,1,0,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
444,48,24,5074,        ,1,0,0,  ,0,1900.0000,0,0,0,0,1900.0000,0,0
444,48,24,5090,        ,1,0,0,  ,0,1228.5714,0,0,0,0,1228.5714,0,0
444,48,28,5005,        ,1,0,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
444,48,28,5007,        ,1,0,0,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
444,48,28,5074,        ,1,0,0,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
444,48,77,5776,        ,1,0,0,  ,0,2701.5832,0,0,0,0,2701.5832,0,0
444,48,78,5700,        ,1,0,0,  ,0,3300.0000,0,0,0,0,3300.0000,0,0
444,48,78,6008,        ,1,0,0,  ,0,3000.0000,0,2.00,6000,0,3000.0000,0,0
444,48,80,6008,        ,1,0,0,  ,0,3000.0000,0,9.00,27000,0,3000.0000,0,0
444,48,83,5776,        ,1,0,0,  ,0,2230.8823,0,0,0,0,2230.8823,0,0
444,48,83,6008,        ,1,0,0,  ,0,3000.0000,0,15.00,45000,0,3000.0000,0,0
444,48,86,6008,        ,1,0,0,  ,0,3000.0000,0,53.00,159000,0,3000.0000,0,0
444,48,89,6008,        ,1,0,0,  ,0,2600.0000,0,10.00,26000,0,2600.0000,0,0
444,67,0,5750,        ,1,0,0,  ,0,2700.0000,0,0,0,0,2700.0000,0,0
444,68,0,5750,        ,1,0,0,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
448,47,78,5802,        ,1,4,0,  ,0,1500.0000,0,2.00,3000,0,1500.0000,0,0
448,47,80,5802,        ,1,4,0,  ,0,1700.0000,0,14.00,23800,0,1700.0000,0,0
448,47,83,5014,        ,1,4,0,  ,0,1200.0000,0,0,0,0,1200.0000,0,0
448,47,83,5802,        ,1,4,0,  ,0,2000.0000,0,20.00,40000,0,2000.0000,0,0
448,47,86,5014,        ,1,4,0,  ,0,1500.0000,0,11.00,16500,0,1500.0000,0,0
448,47,89,5014,        ,1,4,0,  ,0,1400.0000,0,0,0,0,1400.0000,0,0
448,47,92,5014,        ,1,4,0,  ,0,1300.0000,0,0,0,0,1300.0000,0,0
448,48,78,5802,        ,1,4,0,  ,0,1500.0000,0,4.00,6000,0,1500.0000,0,0
448,48,80,5802,        ,1,4,0,  ,0,1700.0000,0,10.00,17000,0,1700.0000,0,0
448,48,83,5014,        ,1,4,0,  ,0,1400.0000,0,11.00,15400,0,1400.0000,0,0
448,48,86,5014,        ,1,4,0,  ,0,1600.0000,0,17.00,27200,0,1600.0000,0,0
448,48,89,5014,        ,1,4,0,  ,0,1500.0000,0,8.00,12000,0,1500.0000,0,0
448,48,92,5014,        ,1,4,0,  ,0,1400.0000,0,0,0,0,1400.0000,0,0
499,13,80,9999,ﾆｼﾞｭｳﾏﾙ ,1,4,4,  ,0,4500.0000,0,0,0,0,4500.0000,0,0
499,47,78,8117, ﾏﾙｴ    ,1,4,4,  ,0,6000.0000,0,0,0,0,6000.0000,0,0
499,47,83,8105, AQ     ,1,4,4,  ,0,1800.0000,0,63.00,113400,0,1800.0000,0,0
499,47,86,8103, ﾄｳﾖ    ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
499,47,86,8105, ﾏﾙｸﾘ   ,1,4,4,  ,9.00,2300.0000,20700.0000,0,0,0,2300.0000,0,0
499,47,86,8117, ﾏﾙｴ    ,1,4,4,  ,0,5000.0000,0,0,0,0,5000.0000,0,0
499,48,78,9999,ﾆｼﾞｭｳﾏﾙ ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
499,48,80,8105, AQ10K  ,1,4,4,  ,0,3800.0000,0,12.00,45600,0,3800.0000,0,0
499,48,80,8111, ｶﾗﾂ    ,1,4,4,  ,0,2863.0203,0,0,0,0,2863.0203,0,0
499,48,80,9999,ﾆｼﾞｭｳﾏﾙ ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
499,48,83,8105, ﾀﾞﾙﾏ   ,1,4,4,  ,0,1500.0000,0,0,0,0,1500.0000,0,0
499,48,83,8105, ﾏﾙｸﾘ   ,1,4,4,  ,5.00,2300.0000,11500.0000,0,0,0,2300.0000,0,0
499,48,83,8105, AQ     ,1,4,4,  ,0,2000.0000,0,108.00,216000,0,2000.0000,0,0
499,48,83,8105, AQ10K  ,1,4,4,  ,0,4500.0000,0,38.00,171000,0,4500.0000,0,0
499,48,83,8106, ｶﾗﾂ    ,1,4,4,  ,0,2000.0000,0,8.00,16000,0,2000.0000,0,0
499,48,83,9999,ﾆｼﾞｭｳﾏﾙ ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
499,48,86,8105, ﾀﾞﾙﾏ   ,1,4,4,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
499,48,86,8105, ﾏﾙｸﾘ   ,1,4,4,  ,7.00,2500.0000,17500.0000,0,0,0,2500.0000,0,0
499,48,86,9999,ﾆｼﾞｭｳﾏﾙ ,1,4,4,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
499,48,89,8103, ﾏﾙｴ    ,1,4,4,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
499,48,89,8105, ﾀﾞﾙﾏ   ,1,4,4,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
499,48,89,8105, ﾏﾙｸﾘ   ,1,4,4,  ,14.00,2500.0000,35000.0000,0,0,0,2500.0000,0,0
499,48,92,8105, ﾀﾞﾙﾏ   ,1,4,4,  ,0,1400.0000,0,0,0,0,1400.0000,0,0
502,0,0,    ,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
502,0,0,5809,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
502,0,80,5809,        ,1,4,0,  ,0,130.0000,0,0,0,0,130.0000,0,0
502,0,80,5809, DX     ,1,4,0,  ,0,134.0860,0,0,0,0,134.0860,0,0
502,0,83,5809,        ,1,4,0,  ,0,127.0413,0,0,0,0,127.0413,0,0
502,0,83,5809, DX     ,1,4,0,  ,0,137.9310,0,0,0,0,137.9310,0,0
502,0,89,5809,        ,1,4,0,  ,0,115.8520,0,0,0,0,115.8520,0,0
502,0,553,5776,        ,1,4,0,  ,0,280.0000,0,0,0,0,280.0000,0,0
503,0,0,    ,        ,1,0,0,  ,0,0,0,0,0,0,0,0,0
503,0,0,6025,        ,1,0,0,  ,0,0,0,0,0,0,0,0,0
503,0,80,6025,        ,1,0,0,  ,0,400.0000,0,0,0,0,400.0000,0,0
503,0,83,6025,        ,1,0,0,  ,0,420.0000,0,0,0,0,420.0000,0,0
503,0,86,6025,        ,1,0,0,  ,0,400.0000,0,0,0,0,400.0000,0,0
503,0,89,6025,        ,1,0,0,  ,0,350.0000,0,0,0,0,350.0000,0,0
503,0,205,6025,        ,1,0,0,  ,0,500.0000,0,0,0,0,500.0000,0,0
503,0,550,6025,        ,1,0,0,  ,0,387.5516,0,0,0,0,387.5516,0,0
504,0,78,5750, DX     ,1,0,0,  ,140.00,330.0000,46200.0000,0,0,0,330.0000,0,0
504,0,80,5750, DX     ,1,0,0,  ,50.00,330.0000,16500.0000,0,0,0,330.0000,0,0
504,0,83,5750,        ,1,0,0,  ,540.00,330.0000,178200.0000,0,0,0,330.0000,0,0
504,0,83,5750, DX     ,1,0,0,  ,810.00,330.0000,267300.0000,0,0,0,330.0000,0,0
504,0,86,5750,        ,1,0,0,  ,0,270.0000,0,0,0,0,270.0000,0,0
504,0,205,5750,        ,1,0,0,  ,0,394.2465,0,0,0,0,394.2465,0,0
504,0,205,5751,        ,1,0,0,  ,0,210.0000,0,0,0,0,210.0000,0,0
505,0,0,    ,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
505,0,0,5336,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
505,0,12,5336,        ,1,4,0,  ,0,300.0000,0,0,0,0,300.0000,0,0
505,0,15,5336,        ,1,4,0,  ,0,320.0000,0,0,0,0,320.0000,0,0
505,0,573,5336,        ,1,4,0,  ,0,400.0000,0,920.00,368000,0,400.0000,0,0
583,0,0,    ,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
583,0,83,5733,        ,1,4,0,  ,0,350.0000,0,19.00,6650,0,350.0000,0,0
583,0,83,5744, CT     ,1,4,0,  ,0,270.0000,0,0,0,0,270.0000,0,0
583,0,86,5733,        ,1,4,0,  ,0,380.0000,0,160.00,60800,0,380.0000,0,0
583,0,86,5746,        ,1,4,0,  ,0,300.0000,0,500.00,175000,0,300.0000,0,0
583,0,205,5733,        ,1,4,0,  ,0,420.0000,0,0,0,0,420.0000,0,0
583,0,205,5733, 2L     ,1,4,0,  ,0,380.0000,0,200.00,76000,0,380.0000,0,0
583,0,205,5744,        ,1,4,0,  ,0,350.0000,0,0,0,0,350.0000,0,0
583,0,205,5746,        ,1,4,0,  ,0,361.6666,0,0,0,0,361.6666,0,0
583,0,205,5746, 2L     ,1,4,0,  ,0,310.0000,0,0,0,0,310.0000,0,0
583,0,221,5733,        ,1,4,0,  ,0,373.7458,0,430.00,160710,0,373.7458,0,0
