商品ＣＤ,等級ＣＤ,階級ＣＤ,荷印ＣＤ,荷印名,商品分類１担当者ＣＤ,商品分類２,商品分類３,目標達成区分,前日在庫数量,前日在庫単価,前日在庫金額,前月在庫数量,前月在庫金額,当日在庫数量,当日在庫単価,当日在庫金額,粗利計算用平均単価
583,0,221,5744,        ,1,4,0,  ,0,400.0000,0,0,0,0,400.0000,0,0
583,0,221,5746,        ,1,4,0,  ,0,380.0000,0,0,0,0,380.0000,0,0
583,0,576,5733,        ,1,4,0,  ,0,330.0000,0,0,0,0,330.0000,0,0
583,0,576,5746,        ,1,4,0,  ,0,330.0000,0,0,0,0,330.0000,0,0
583,66,0,5744, CT     ,1,4,0,  ,0,250.0000,0,0,0,0,250.0000,0,0
592,0,80,5819,        ,1,4,0,  ,0,277.5229,0,0,0,0,277.5229,0,0
592,0,80,5837,        ,1,4,0,  ,0,290.5882,0,0,0,0,290.5882,0,0
592,0,83,5751,        ,1,4,0,  ,0,360.0000,0,0,0,0,360.0000,0,0
592,0,83,5819,        ,1,4,0,  ,0,320.0000,0,0,0,0,320.0000,0,0
592,0,83,5837,        ,1,4,0,  ,0,460.0000,0,100.00,46000,0,460.0000,0,0
592,0,86,5751,        ,1,4,0,  ,0,360.0000,0,0,0,0,360.0000,0,0
592,0,86,5819,        ,1,4,0,  ,0,300.0000,0,0,0,0,300.0000,0,0
592,0,86,5837,        ,1,4,0,  ,0,440.0000,0,100.00,44000,0,440.0000,0,0
592,0,89,5837,        ,1,4,0,  ,0,200.0000,0,0,0,0,200.0000,0,0
599,0,0,    ,        ,1,4,4,  ,14.00,1300.0000,18200.0000,5.00,7000,0,1300.0000,0,0
599,0,0,8501, ｱｲﾁ    ,1,4,4,  ,0,0,0,0,0,0,0,0,0
599,0,0,9999,ｱｲｷﾗﾘ   ,1,4,4,  ,0,0,0,0,0,0,0,0,0
599,0,78,8501, ｱｲﾁ    ,1,4,4,  ,0,181.1148,0,160.00,65824,0,181.1148,0,0
599,0,78,8506, ｱｲﾁ    ,1,4,4,  ,0,420.0000,0,0,0,0,420.0000,0,0
599,0,78,9999,ｱｲｷﾗﾘ   ,1,4,4,  ,40.00,274.8557,10994.2280,0,0,0,274.8557,0,0
599,0,80,8501, ｱｲﾁ    ,1,4,4,  ,0,244.7860,0,0,0,0,244.7860,0,0
599,0,80,8505, ｱｿ     ,1,4,4,  ,0,120.0000,0,0,0,0,120.0000,0,0
599,0,80,8505, ﾔﾂｼﾛ   ,1,4,4,  ,0,240.0000,0,0,0,0,240.0000,0,0
599,0,80,8506, ｱｲﾁ    ,1,4,4,  ,0,410.0000,0,0,0,0,410.0000,0,0
599,0,80,8506, ｱﾏｸｻ   ,1,4,4,  ,0,240.0000,0,0,0,0,240.0000,0,0
599,0,80,9999,ｱｲｷﾗﾘ   ,1,4,4,  ,160.00,260.0000,41600.0000,0,0,0,260.0000,0,0
599,0,83,8501, ｱｲﾁ    ,1,4,4,  ,0,240.0000,0,0,0,0,240.0000,0,0
599,0,83,8505, ｱｿ     ,1,4,4,  ,0,110.0000,0,0,0,0,110.0000,0,0
599,0,83,8505, ﾔﾂｼﾛ   ,1,4,4,  ,0,240.0000,0,0,0,0,240.0000,0,0
599,0,83,8506, ｱｲﾁ    ,1,4,4,  ,0,320.0000,0,0,0,0,320.0000,0,0
599,0,83,8506, ｱﾏｸｻ   ,1,4,4,  ,0,240.0000,0,0,0,0,240.0000,0,0
599,0,86,8501, ｱｲﾁ    ,1,4,4,  ,0,180.0000,0,0,0,0,180.0000,0,0
599,0,86,8506, ｱｲﾁ    ,1,4,4,  ,0,240.0000,0,0,0,0,240.0000,0,0
599,0,86,8506, ｱﾏｸｻ   ,1,4,4,  ,0,240.0000,0,0,0,0,240.0000,0,0
599,0,86,9999,ｱｲｷﾗﾘ   ,1,4,4,  ,0,160.0000,0,0,0,0,160.0000,0,0
599,0,89,8501, ｱｲﾁ    ,1,4,4,  ,0,192.1428,0,0,0,0,192.1428,0,0
599,0,89,8505, ｱｿ     ,1,4,4,  ,0,0,0,0,0,0,0,0,0
599,0,223,8505, ｱｿ     ,1,4,4,  ,0,0,0,0,0,0,0,0,0
599,0,550,9999,ｱｲｷﾗﾘ   ,1,4,4,  ,0,160.0000,0,0,0,0,160.0000,0,0
599,0,554,8501, ｱｲﾁ    ,1,4,4,  ,0,200.0000,0,0,0,0,200.0000,0,0
599,15,80,8501, ｱｲﾁ    ,1,4,4,  ,0,251.9465,0,0,0,0,251.9465,0,0
599,15,80,8506, ｱｲﾁ    ,1,4,4,  ,0,290.0000,0,0,0,0,290.0000,0,0
604,0,0,5284,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
604,8,78,5284,        ,1,4,4,  ,22.00,2343.7500,51562.5000,0,0,0,2343.7500,0,0
604,8,80,5284,        ,1,4,4,  ,23.00,2510.0000,57730.0000,0,0,0,2510.0000,0,0
605,0,0,8910,        ,2,0,0,  ,0,0,0,0,0,0,0,0,0
605,0,0,8910, ﾏﾙｴ    ,2,0,0,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
609,8,78,5283,        ,1,4,4,  ,44.00,2427.3188,106802.0272,0,0,0,2427.3188,0,0
609,8,78,5811,        ,1,4,4,  ,0,2947.3684,0,0,0,0,2947.3684,0,0
609,12,78,5283,        ,1,4,4,  ,20.00,2757.7777,55155.5540,0,0,0,2757.7777,0,0
609,12,78,5811,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
609,86,78,5283,        ,1,4,4,  ,10.00,2120.0000,21200.0000,0,0,0,2120.0000,0,0
609,86,80,5283,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
612,8,78,5283,        ,1,0,0,  ,0,3181.8181,0,0,0,0,3181.8181,0,0
612,8,80,5283,        ,1,0,0,  ,0,4200.0000,0,3.00,12600,0,4200.0000,0,0
612,12,78,5283,        ,1,0,0,  ,0,3150.0000,0,0,0,0,3150.0000,0,0
612,12,80,5283,        ,1,0,0,  ,0,4000.0000,0,3.00,12000,0,4000.0000,0,0
612,86,78,5283,        ,1,0,0,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
612,86,80,5283,        ,1,0,0,  ,0,3800.0000,0,0,0,0,3800.0000,0,0
624,0,0,5813,        ,1,0,0,  ,0,0,0,0,0,0,0,0,0
624,8,78,5813,        ,1,0,0,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
624,8,78,5813, 8K     ,1,0,0,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
624,8,80,5813,        ,1,0,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
624,8,80,5813, 8K     ,1,0,0,  ,0,4200.0000,0,0,0,0,4200.0000,0,0
624,8,236,5813, 8K     ,1,0,0,  ,0,3400.0000,0,0,0,0,3400.0000,0,0
624,12,78,5813,        ,1,0,0,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
624,12,78,5813, 8K     ,1,0,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
624,12,80,5813,        ,1,0,0,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
624,12,80,5813, 8K     ,1,0,0,  ,0,4500.0000,0,0,0,0,4500.0000,0,0
624,12,236,5813, 8K     ,1,0,0,  ,0,3200.0000,0,0,0,0,3200.0000,0,0
625,8,78,5283,        ,1,4,2,  ,37.00,3000.0000,111000.0000,10.00,38000,0,3000.0000,0,0
625,8,80,5283,        ,1,4,2,  ,0,4600.0000,0,10.00,46000,0,4600.0000,0,0
625,12,78,5283,        ,1,4,2,  ,22.00,2890.9090,63599.9980,7.00,25900,0,2890.9090,0,0
625,12,80,5283,        ,1,4,2,  ,0,4500.0000,0,5.00,22500,0,4500.0000,0,0
625,86,78,5283,        ,1,4,2,  ,66.00,2269.8918,149812.8588,14.00,50400,0,2269.8918,0,0
625,86,80,5283,        ,1,4,2,  ,0,4300.0000,0,8.00,34400,0,4300.0000,0,0
627,0,0,    ,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
627,8,78,5283,        ,1,4,0,  ,37.00,2571.3177,95138.7549,0,0,0,2571.3177,0,0
627,8,78,5808,        ,1,4,0,  ,45.00,1500.0000,67500.0000,0,0,0,1500.0000,0,0
627,8,80,5808,        ,1,4,0,  ,41.00,1988.0000,81508.0000,0,0,0,1988.0000,0,0
627,8,89,5808,        ,1,4,0,  ,0,1600.0000,0,0,0,0,1600.0000,0,0
627,12,78,5283,        ,1,4,0,  ,0,3000.0000,0,0,0,0,3000.0000,0,0
627,12,78,5808,        ,1,4,0,  ,2.00,2000.0000,4000.0000,0,0,0,2000.0000,0,0
627,12,80,5808,        ,1,4,0,  ,0,2500.0000,0,0,0,0,2500.0000,0,0
635,8,80,5442,        ,1,4,0,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
635,8,80,5444,        ,1,4,0,  ,32.00,2622.3769,83916.0608,0,0,0,2622.3769,0,0
698,0,0,    ,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
698,0,1,    ,        ,1,4,0,  ,1.00,1600.0000,1600.0000,0,0,0,1600.0000,0,0
698,0,2,    ,        ,1,4,0,  ,0,3800.0000,0,1.00,3800,0,3800.0000,0,0
698,0,2,9999,ｸﾗｳﾝ    ,1,4,0,  ,0,6200.0000,0,1.00,6200,0,6200.0000,0,0
698,0,3,    ,        ,1,4,0,  ,1.00,4400.0000,4400.0000,0,0,0,4400.0000,0,0
698,0,3,9999,ｸﾗｳﾝ    ,1,4,0,  ,0,0,0,0,0,0,0,0,0
698,0,4,    ,        ,1,4,0,  ,0,8532.0000,0,0,0,0,8532.0000,0,0
698,0,5,    ,        ,1,4,0,  ,0,9500.0000,0,1.00,9500,0,9500.0000,0,0
698,0,5,9999,ｸﾗｳﾝ    ,1,4,0,  ,0,0,0,0,0,0,0,0,0
698,0,6,    ,        ,1,4,0,  ,0,13800.0000,0,0,0,0,13800.0000,0,0
698,0,8,    ,        ,1,4,0,  ,0,0,0,0,0,0,0,0,0
698,45,77,5811,        ,1,4,0,  ,19.00,2200.0000,41800.0000,0,0,0,2200.0000,0,0
698,45,78,5801,        ,1,4,0,  ,1.00,4500.0000,4500.0000,0,0,0,4500.0000,0,0
698,45,78,5811,        ,1,4,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
698,45,83,5801,        ,1,4,0,  ,0,6600.0000,0,0,0,0,6600.0000,0,0
698,45,83,5811,        ,1,4,0,  ,0,6600.0000,0,0,0,0,6600.0000,0,0
698,45,86,5801,        ,1,4,0,  ,0,6000.0000,0,0,0,0,6000.0000,0,0
698,529,78,5801,        ,1,4,0,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
698,529,80,5801,        ,1,4,0,  ,3.00,5000.0000,15000.0000,0,0,0,5000.0000,0,0
698,529,83,5801,        ,1,4,0,  ,0,6600.0000,0,0,0,0,6600.0000,0,0
698,529,83,5811,        ,1,4,0,  ,0,6600.0000,0,0,0,0,6600.0000,0,0
698,529,86,5801,        ,1,4,0,  ,0,6000.0000,0,0,0,0,6000.0000,0,0
699,8,80,8807, ﾏﾙｱｲ   ,1,4,4,  ,43.00,2200.0000,94600.0000,0,0,0,2200.0000,0,0
901,0,208,    ,        ,1,4,4,  ,40.00,560.0000,22400.0000,0,0,0,560.0000,0,0
944,47,208,5354,        ,1,4,0,  ,50.00,1700.0000,85000.0000,0,0,0,1700.0000,0,0
998,0,78,    ,        ,1,1,0,  ,0,0,0,0,0,0,0,0,0
998,0,78,5833, ﾀﾏｺﾞ   ,1,1,0,  ,0,0,0,0,0,0,0,0,0
998,30,78,5830,        ,1,1,0,  ,4.00,1850.0000,7400.0000,0,0,0,1850.0000,0,0
998,30,80,5830,        ,1,1,0,  ,26.00,1200.0000,31200.0000,0,0,0,1200.0000,0,0
998,47,80,5830,        ,1,1,0,  ,90.00,1150.0000,103500.0000,0,0,0,1150.0000,0,0
1099,47,86,5776,        ,1,4,4,  ,0,530.0000,0,0,0,0,530.0000,0,0
1099,48,86,5776,        ,1,4,4,  ,60.00,500.0000,30000.0000,0,0,0,500.0000,0,0
1099,48,89,5776,        ,1,4,4,  ,6.00,500.0000,3000.0000,0,0,0,500.0000,0,0
1298,0,10,    ,        ,2,0,0,  ,9.00,2350.0000,21150.0000,10.00,23500,0,2350.0000,0,0
1299,0,20,8906,        ,2,4,4,  ,0,6340.0000,0,0,0,0,6340.0000,0,0
1313,4,76,5231,        ,1,4,4,  ,0,400.0000,0,0,0,0,400.0000,0,0
1490,0,0,8907,        ,2,4,4,  ,0,0,0,0,0,0,0,0,0
1490,0,10,8907,        ,2,4,4,  ,16.00,1899.9993,30399.9888,12.00,22799,0,1899.9993,0,0
1499,0,0,5287,        ,2,4,4,  ,0,0,0,0,0,0,0,0,0
1499,28,0,5287,        ,2,4,4,  ,9.00,16200.0000,145800.0000,10.00,162000,0,16200.0000,0,0
1499,29,0,5287,        ,2,4,4,  ,46.00,10000.0424,460001.9504,43.00,430146,0,10000.0424,0,0
1501,0,0,    ,        ,2,3,2,  ,0,0,0,0,0,0,0,0,0
1501,48,0,    ,        ,2,3,2,  ,45.00,4224.8641,190118.8845,38.00,176289,0,4224.8641,0,0
1501,99,0,    ,        ,2,3,2,  ,32.00,4200.1354,134404.3328,42.00,196223,0,4200.1354,0,0
1502,0,0,5800,        ,2,3,2,  ,0,0,0,0,0,0,0,0,0
1502,0,0,5802,        ,2,3,2,  ,0,0,0,0,0,0,0,0,0
1502,0,0,5816,        ,2,3,2,  ,0,0,0,0,0,0,0,0,0
1502,8,77,    ,        ,2,3,2,  ,0,0,0,0,0,0,0,0,0
1502,8,77,5800,        ,2,3,2,  ,15.00,1500.0000,22500.0000,4.00,14400,0,1500.0000,0,0
1502,8,77,5801,        ,2,3,2,  ,0,2800.0000,0,0,0,0,2800.0000,0,0
1502,8,77,5802,        ,2,3,2,  ,26.00,1793.6847,46635.8022,0,0,0,1793.6847,0,0
1502,8,77,5816,        ,2,3,2,  ,0,1800.0000,0,8.00,28300,0,1800.0000,0,0
1502,8,78,5800,        ,2,3,2,  ,127.00,2800.0000,355600.0000,19.00,133782,0,2800.0000,0,0
1502,8,78,5801,        ,2,3,2,  ,5.00,4300.0000,21500.0000,0,0,0,4300.0000,0,0
1502,8,78,5802,        ,2,3,2,  ,64.00,3874.7074,247981.2736,0,0,0,3874.7074,0,0
1502,8,78,5816,        ,2,3,2,  ,0,4354.4698,0,73.00,506399,0,4354.4698,0,0
1502,8,80,5800,        ,2,3,2,  ,0,7000.0000,0,11.00,77000,0,7000.0000,0,0
1502,8,80,5801,        ,2,3,2,  ,0,7500.0000,0,1.00,7500,0,7500.0000,0,0
1502,8,80,5802,        ,2,3,2,  ,6.00,5500.0000,33000.0000,0,0,0,5500.0000,0,0
1502,8,80,5816,        ,2,3,2,  ,0,7000.0000,0,0,0,0,7000.0000,0,0
1502,8,83,5800,        ,2,3,2,  ,10.00,6714.2857,67142.8570,10.00,67142,0,6714.2857,0,0
1502,8,83,5816,        ,2,3,2,  ,7.00,7000.0000,49000.0000,9.00,63000,0,7000.0000,0,0
1502,8,92,5800,        ,2,3,2,  ,7.00,2000.0000,14000.0000,0,0,0,2000.0000,0,0
1502,8,94,5800,        ,2,3,2,  ,44.00,3000.0000,132000.0000,0,0,0,3000.0000,0,0
1502,8,95,5800,        ,2,3,2,  ,0,4000.0000,0,0,0,0,4000.0000,0,0
1502,8,543,5773,        ,2,3,2,  ,18.00,2942.4242,52963.6356,0,0,0,2942.4242,0,0
1502,12,77,5800,        ,2,3,2,  ,0,1489.9999,0,3.00,9900,0,1489.9999,0,0
1502,12,77,5802,        ,2,3,2,  ,0,1550.0000,0,0,0,0,1550.0000,0,0
1502,12,77,5816,        ,2,3,2,  ,0,2300.0000,0,0,0,0,2300.0000,0,0
1502,12,78,5800,        ,2,3,2,  ,0,2600.0000,0,2.00,13000,0,2600.0000,0,0
1502,12,78,5801,        ,2,3,2,  ,2.00,4288.0136,8576.0272,0,0,0,4288.0136,0,0
1502,12,78,5802,        ,2,3,2,  ,0,3212.5000,0,0,0,0,3212.5000,0,0
1502,12,78,5816,        ,2,3,2,  ,0,3928.5714,0,7.00,45500,0,3928.5714,0,0
1502,12,80,5800,        ,2,3,2,  ,0,6500.0000,0,10.00,65000,0,6500.0000,0,0
1502,12,80,5816,        ,2,3,2,  ,0,6500.0000,0,0,0,0,6500.0000,0,0
1502,12,83,5800,        ,2,3,2,  ,4.00,6500.0000,26000.0000,8.00,52000,0,6500.0000,0,0
1502,12,83,5816,        ,2,3,2,  ,0,6000.0000,0,2.00,12000,0,6000.0000,0,0
1502,12,92,5800,        ,2,3,2,  ,0,1800.0000,0,0,0,0,1800.0000,0,0
1502,12,94,5800,        ,2,3,2,  ,15.00,2500.0000,37500.0000,0,0,0,2500.0000,0,0
1502,12,95,5800,        ,2,3,2,  ,0,3500.0000,0,0,0,0,3500.0000,0,0
1502,86,78,5581,        ,2,3,2,  ,20.00,3875.0000,77500.0000,0,0,0,3875.0000,0,0
1502,86,236,5581,        ,2,3,2,  ,30.00,2366.6666,70999.9980,0,0,0,2366.6666,0,0
1503,0,0,5773,        ,2,3,2,  ,0,0,0,0,0,0,0,0,0
1503,0,0,5800,        ,2,3,2,  ,0,0,0,0,0,0,0,0,0
1503,0,80,9999,ﾋﾟﾉｶﾞｰﾙ ,2,3,2,  ,6.00,3300.0000,19800.0000,0,0,0,3300.0000,0,0
1503,8,78,5800,        ,2,3,2,  ,5.00,2600.0000,13000.0000,0,0,0,2600.0000,0,0
1503,8,78,5816,        ,2,3,2,  ,0,3900.0000,0,0,0,0,3900.0000,0,0
1503,8,80,5773,        ,2,3,2,  ,87.00,2400.0000,208800.0000,0,0,0,2400.0000,0,0
1503,8,80,5800,        ,2,3,2,  ,15.00,2589.4736,38842.1040,0,0,0,2589.4736,0,0
1503,12,78,5800,        ,2,3,2,  ,0,2400.0000,0,0,0,0,2400.0000,0,0
1503,12,80,5800,        ,2,3,2,  ,0,2750.0000,0,0,0,0,2750.0000,0,0
1506,0,30,    ,        ,2,3,3,  ,55.00,3845.7413,211515.7715,56.00,248031,0,3845.7413,0,0
1506,0,35,    ,        ,2,3,3,  ,0,2000.0000,0,0,0,0,2000.0000,0,0
1508,0,0,8002,        ,2,3,3,  ,0,0,0,0,0,0,0,0,0
1508,0,2,8002,        ,2,3,3,  ,0,0,0,0,0,0,0,0,0
1508,0,6,8002,        ,2,3,3,  ,0,0,0,0,0,0,0,0,0
1508,0,8,8002,        ,2,3,3,  ,0,3000.0000,0,5.00,15000,0,3000.0000,0,0
1508,0,10,8002,        ,2,3,3,  ,0,3600.0000,0,6.00,21600,0,3600.0000,0,0
1508,0,10,9999,H       ,2,3,3,  ,0,0,0,0,0,0,0,0,0
1512,0,0,9001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
1512,0,10,    ,        ,2,3,0,  ,8.00,559.0909,4472.7272,6.00,3929,0,559.0909,0,0
1512,0,115,    ,        ,2,3,0,  ,11.00,6150.6029,67656.6319,6.00,46548,0,6150.6029,0,0
1512,0,140,    ,        ,2,3,0,  ,5.00,7500.0000,37500.0000,2.00,15000,0,7500.0000,0,0
1512,0,165,    ,        ,2,3,0,  ,2.00,4000.0000,8000.0000,2.00,8000,0,4000.0000,0,0
1512,0,208,    ,        ,2,3,0,  ,6.00,7357.4707,44144.8242,7.00,52598,0,7357.4707,0,0
1512,0,208,9999,ﾊﾝﾊﾟ    ,2,3,0,  ,0,3997.5000,0,0,0,0,3997.5000,0,0
1516,0,0,    ,        ,2,3,3,  ,10.00,3031.4989,30314.9890,19.00,74166,0,3031.4989,0,0
1532,621,0,    ,        ,2,3,3,  ,9.00,3280.0000,29520.0000,15.00,49200,0,3280.0000,0,0
1533,0,0,9001,        ,2,3,0,  ,0,0,0,0,0,0,0,0,0
1533,0,60,    ,        ,2,3,0,  ,0,6700.0000,0,0,0,0,6700.0000,0,0
1533,0,67,    ,        ,2,3,0,  ,0,5500.0000,0,0,0,0,5500.0000,0,0
1533,625,0,    ,        ,2,3,0,  ,14.00,4831.6897,67643.6558,10.00,49551,0,4831.6897,0,0
1533,631,0,    ,        ,2,3,0,  ,0,3130.0000,0,1.00,3130,0,3130.0000,0,0
1533,633,0,    ,        ,2,3,0,  ,10.00,3692.5219,36925.2190,16.00,63003,0,3692.5219,0,0
1533,633,0,9999,ｶﾗｶﾗ    ,2,3,0,  ,0,3950.0000,0,13.00,51350,0,3950.0000,0,0
1539,0,0,9999,10X10   ,2,0,0,  ,0,3400.0000,0,0,0,0,3400.0000,0,0
1539,625,0,    ,        ,2,0,0,  ,0,5600.0000,0,10.00,56000,0,5600.0000,0,0
1539,633,0,    ,        ,2,0,0,  ,3.00,3964.2701,11892.8103,14.00,58800,0,3964.2701,0,0
1599,0,0,9999,ﾏｰｺｯﾄ   ,2,3,3,  ,54.00,4760.0000,257040.0000,5.00,29400,0,4760.0000,0,0
1599,612,0,9999,ﾏﾝﾀﾞﾘﾝ  ,2,3,3,  ,0,4650.0000,0,2.00,9300,0,4650.0000,0,0
1599,631,0,9999,ﾏｰｺｯﾄ   ,2,3,3,  ,0,0,0,0,0,0,0,0,0
1599,635,0,9999,ﾏｰｺｯﾄ   ,2,3,3,  ,0,5820.0000,0,0,0,0,5820.0000,0,0
1608,0,0,5202,        ,1,4,4,  ,0,0,0,0,0,0,0,0,0
1608,4,89,5203,        ,1,4,4,  ,0,620.0000,0,0,0,0,620.0000,0,0
1608,8,83,5203,        ,1,4,4,  ,0,400.0000,0,24.00,9600,0,400.0000,0,0
1608,8,89,5203,        ,1,4,4,  ,0,400.0000,0,36.00,14400,0,400.0000,0,0
1608,17,89,5202,        ,1,4,4,  ,0,300.0000,0,0,0,0,300.0000,0,0
1703,0,0,    ,        ,1,3,0,  ,0,0,0,0,0,0,0,0,0
1703,0,0,9999,ﾏﾙｷﾝ    ,1,3,0,  ,0,0,0,0,0,0,0,0,0
1703,0,5,5904,        ,1,3,0,  ,0,0,0,0,0,0,0,0,0
1703,0,6,5904,        ,1,3,0,  ,0,0,0,0,0,0,0,0,0
1703,0,11,5904,        ,1,3,0,  ,1.00,2310.0000,2310.0000,0,0,0,2310.0000,0,0
1703,0,18,    ,        ,1,3,0,  ,0,0,0,0,0,0,0,0,0
1703,0,20,5901,        ,1,3,0,  ,0,3750.0000,0,0,0,0,3750.0000,0,0
1703,0,22,5902,        ,1,3,0,  ,0,3650.0000,0,0,0,0,3650.0000,0,0
1703,0,30,    ,        ,1,3,0,  ,1.00,4065.0000,4065.0000,0,0,0,4065.0000,0,0
1703,0,33,    ,        ,1,3,0,  ,0,0,0,0,0,0,0,0,0
2000,0,0,    ,        ,2,9,9,  ,0,95.0000,0,0,0,0,95.0000,0,0
4008,0,208,5600,        ,2,3,0,  ,20.00,400.0000,8000.0000,0,0,0,400.0000,0,0
4008,65,0,5667,        ,2,3,0,  ,0,326.3635,0,132.00,43079,0,326.3635,0,0
