"伝票日付","伝票番号","得意先コード","得意先名","得意先名２","敬称","請求先コード","担当者コード","担当者名","部門コード","部門名","等級汎用マスター１コード","等級汎用マスター１名","階級汎用マスター２コード","階級汎用マスター２名","荷印汎用マスター３コード","荷印汎用マスター３名","産地汎用マスター４コード","産地汎用マスター４名","汎用マスター５コード（伝票）","汎用マスター５名（伝票）","摘要","汎用数値１（伝票）","汎用数値２（伝票）","汎用数値３（伝票）","汎用数値４（伝票）","汎用数値５（伝票）","システムデート","ジョブデート","汎用日付３（伝票）","汎用日付４（伝票）","汎用日付５（伝票）","汎用摘要１（伝票）","汎用摘要２（伝票）","汎用摘要３（伝票）","汎用摘要４（伝票）","汎用摘要５（伝票）","付箋（伝票）","付箋摘要（伝票）","発行区分","諸口得意先法人番号","諸口得意先郵便番号","諸口得意先住所１","諸口得意先住所２","諸口得意先住所３","諸口得意先電話番号","諸口得意先FAX番号","行番号","金種","等級汎用マスター１コード","階級汎用マスター２コード","荷印汎用マスター３コード","産地汎用マスター４コード","汎用マスター５コード（明細）","相殺先コード","金額","手形(支払)期日","手形(記録)番号","手形銀行コード","手形銀行支店コード","顛末","法人銀行コード","入金口座番号","汎用数値１（明細）","汎用数値２（明細）","汎用数値３（明細）","汎用数値４（明細）","汎用数値５（明細）","汎用日付１（明細）","汎用日付２（明細）","汎用日付３（明細）","汎用日付４（明細）","汎用日付５（明細）","付箋（明細）","等級汎用マスター１名","階級汎用マスター２名","荷印汎用マスター３名","産地汎用マスター４名","汎用マスター５名（明細）","備考","手形銀行名","手形銀行支店名","法人銀行名","法人銀行支店名","振込依頼人名","汎用摘要１（明細）","汎用摘要２（明細）","汎用摘要３（明細）","汎用摘要４（明細）","汎用摘要５（明細）","付箋摘要（明細）"
"2025/06/10","0000000042","00300","得00300","","","00300","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/19","2025/06/19",,,,"","","","","",0,"",0,,,,,,,,2,6,"000","000","0000","000","000","00000",132182.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/10","0000000043","00301","得00301","","","00301","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/19","2025/06/19",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",820260.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/10","0000000044","00302","得00302","","","00302","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/19","2025/06/19",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1734340.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/10","0000000045","00303","得00303","","","00303","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/19","2025/06/19",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",427172.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/10","0000000046","00304","得00304","","","00304","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/19","2025/06/19",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1734642.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/10","0000000047","00305","得00305","","","00305","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/19","2025/06/19",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1070356.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000079","00602","得00602","","","00602","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,1,1,"000","000","0000","000","000","00000",52564.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000080","00300","得00300","","","00300","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",648708.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000080","00300","得00300","","","00300","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,2,6,"000","000","0000","000","000","00000",117239.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000081","00301","得00301","","","00301","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",770159.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000082","00302","得00302","","","00302","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1394118.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000083","00303","得00303","","","00303","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",432562.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000084","00304","得00304","","","00304","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1526332.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/19","0000000085","00305","得00305","","","00305","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/23","2025/06/23",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",934362.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000048","00400","得00400","","","00400","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",671923.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000048","00400","得00400","","","00400","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,2,6,"000","000","0000","000","000","00000",550.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000049","00100","得00100","","","00100","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1900096.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000049","00100","得00100","","","00100","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,2,6,"000","000","0000","000","000","00000",512516.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000050","00101","得00101","","","00101","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",632729.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000051","00102","得00102","","","00102","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1176174.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000053","00103","得00103","","","00103","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1777183.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000054","00104","得00104","","","00104","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1136916.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000055","00105","得00105","","","00105","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",800118.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000056","00106","得00106","","","00106","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",997261.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000057","00107","得00107","","","00107","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",983653.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000058","00108","得00108","","","00108","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",642103.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000059","00109","得00109","","","00109","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",789102.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000060","00110","得00110","","","00110","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",786370.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000061","00111","得00111","","","00111","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",863406.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000062","00112","得00112","","","00112","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",689623.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000063","00113","得00113","","","00113","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",492221.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000064","00114","得00114","","","00114","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1204308.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000065","00115","得00115","","","00115","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",1577737.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000066","00099","得00099","","","00099","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",102168.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000067","00200","得00200","","","00200","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",5845.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000067","00200","得00200","","","00200","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,2,6,"000","000","0000","000","000","00000",20615.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000068","00207","得00207","","","00207","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",17496.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000069","00208","得00208","","","00208","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",154872.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000070","00210","得00210","","","00210","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",91368.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000071","00212","得00212","","","00212","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",31320.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000072","00213","得00213","","","00213","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",114480.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000073","00217","得00217","","","00217","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",23760.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000074","00221","得00221","","","00221","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",22032.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000075","00222","得00222","","","00222","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",126360.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000076","00223","得00223","","","00223","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",16848.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000077","00229","得00229","","","00229","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",11880.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
"2025/06/20","0000000078","00232","得00232","","","00232","000","","000","","000","","000","","0000","","000","","000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/21","2025/06/21",,,,"","","","","",0,"",0,,,,,,,,1,3,"000","000","0000","000","000","00000",30132.0000,,"",0,0,0,"0000",0,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,"","","","","","","","","","","","","","","","",""
