"得意先コード","法人番号","検索カナ","略称","得意先名","得意先名２","郵便番号","住所１","住所２","住所３","電話番号","FAX番号","先方部署名","先方役職名","先方担当者名","メールアドレス","HPアドレス","敬称","取引先分類（営業日報ﾌｧｲﾙのKey）","日報月報承継区分","取引先別売上実績表集計区分","京阪用","分類５コード","スーパーコード","主担当者コード","摘要","受注書形式","納品書形式","見積書形式","領収証形式","請求先（本店CD）","請求管理 0:しない 1:する","適用売価","掛率","掛率対象","社店コード（統一伝票）","分類コード（統一伝票）","取引先コード（統一伝票）","伝票区分（統一伝票）","歩引き率（センターフィー）99.99%","汎用数値２","汎用数値３","汎用数値４","汎用数値５","最新入金日付","汎用日付２","汎用日付３","汎用日付４","汎用日付５","汎用摘要１","汎用摘要２","汎用摘要３","汎用摘要４","汎用摘要５","取引区分 1:取引中」 2:取引終了","適格事業者番号","適格返還納品書形式","請求書形式","請求締方法","請求締日１","請求締日２","請求締日３","回収予定月１","回収予定日１","回収予定月２","回収予定日２","回収予定月３","回収予定日３","回収パターン","回収パターン変更額","回収パターン割合","回収種別１","回収方法１","回収種別２","回収方法２","回収種別３","回収方法３","導入時請求締日","導入時請求締日残高","前月末残高","消費税区分 0:非課税 2:税抜","税額端数桁 「1」を入力する","税額端数処理 3:四捨五入","税額計算単位 3:請求書","税額通知単位 3:請求書","金額端数桁","金額端数処理","与信限度額","相殺先コード","法人銀行コード","入金口座番号","振込依頼人名","振込誤差上限金額","適格請求書計算 0;しない 1:する","電子請求書送付","電子請求書利用状況","電子請求書配信方法","電子請求書宛先","電子請求書CC","電子請求書ﾒｰﾙ定型文コード","請求 紙(正本)の同時発行"
"00227","",ﾄ002,得00227,得00227,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00227",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/03/31",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",19116.0000,19116.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00228","",ﾄ002,得00228,得00228,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00228",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",36180.0000,36180.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00229","",ﾄ002,得00229,得00229,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00229",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",180252.0000,180252.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00230","",ﾄ002,得00230,得00230,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00230",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/10/31",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00231","",ﾄ002,得00231,得00231,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00231",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",513864.0000,513864.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00232","",ﾄ002,得00232,得00232,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00232",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",218376.0000,218376.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00300","",ﾄ003,得00300,得00300,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00300",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",843761.0000,843761.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00301","",ﾄ003,得00301,得00301,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00301",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",918756.0000,918756.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00302","",ﾄ003,得00302,得00302,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00302",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",1535566.0000,1535566.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00303","",ﾄ003,得00303,得00303,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00303",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",574938.0000,574938.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00304","",ﾄ003,得00304,得00304,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00304",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",1981055.0000,1981055.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00305","",ﾄ003,得00305,得00305,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00305",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",1128967.0000,1128967.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00318","",ﾄ003,得00318,得00318,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00318",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00400","",ﾄ004,得00400,得00400,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00400",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",393962.0000,393962.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00401","",ﾄ004,得00401,得00401,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00401",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2021/02/19",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00402","",ﾄ004,得00402,得00402,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00402",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2023/09/20",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00500","",ﾄ005,得00500,得00500,"","","","","","","","","","","","","","004","000","000","00000","00000","000","000","0",0,0,0,0,"00500",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2021/12/16",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00501","",ﾄ005,得00501,得00501,"","","","","","","","","","","","","","004","000","000","00000","00000","000","000","0",0,0,0,0,"00501",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2021/11/15",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00502","",ﾄ005,得00502,得00502,"","","","","","","","","","","","","","004","000","000","00000","00000","000","000","0",0,0,0,0,"00502",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2023/04/17",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00503","",ﾄ005,得00503,得00503,"","","","","","","","","","","","","","004","000","000","00000","00000","000","000","0",0,0,0,0,"00503",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2020/09/15",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00600","",ﾄ006,得00600,得00600,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00600",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00601","",ﾄ006,得00601,得00601,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00601",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2023/11/27",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00602","",ﾄ006,得00602,得00602,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00602",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/07",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",38556.0000,38556.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00603","",ﾄ006,得00603,得00603,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00603",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00604","",ﾄ006,得00604,得00604,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00604",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00605","",ﾄ006,得00605,得00605,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00605",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00606","",ﾄ006,得00606,得00606,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00606",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00607","",ﾄ006,得00607,得00607,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00607",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00608","",ﾄ006,得00608,得00608,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00608",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2024/09/06",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00609","",ﾄ006,得00609,得00609,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00609",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00610","",ﾄ006,得00610,得00610,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00610",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00611","",ﾄ006,得00611,得00611,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00611",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2020/11/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00622","",ﾄ006,得00622,得00622,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00622",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2024/10/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00623","",ﾄ006,得00623,得00623,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00623",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00624","",ﾄ006,得00624,得00624,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00624",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2024/07/29",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00700","",ﾄ007,得00700,得00700,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00700",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/03/18",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00900","",ﾄ009,得00900,得00900,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00900",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2021/11/18",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01001","",ﾄ010,得01001,得01001,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01001",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,0,31,0,0,0,31,0,0,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01002","",ﾄ010,得01002,得01002,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01002",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,1,15,31,0,0,31,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01003","",ﾄ010,得01003,得01003,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01003",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,2,10,20,31,0,31,0,31,0,31,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01004","",ﾄ010,得01004,得01004,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01004",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,99,0,0,0,0,31,0,0,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01005","",ﾄ010,得01005,得01005,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01005",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,0,20,0,0,0,31,0,0,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01006","",ﾄ010,得01006,得01006,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01006",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,107,0,0,0,0,31,0,0,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,2,2,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01007","",ﾄ010,得01007,得01007,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01007",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,99,0,0,0,0,31,0,0,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,2,2,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01008","",ﾄ010,得01008,得01008,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01008",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,99,0,0,0,0,31,0,0,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,2,2,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"01009","",ﾄ010,得01009,得01009,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","",0,0,0,0,"01009",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,0,99,0,0,0,0,31,0,0,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,1,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
