"コード","名称","検索カナ"
"001","得分1001","ﾄﾌﾞ0"
"002","得分1002","ﾄﾌﾞ0"
"003","得分1003","ﾄﾌﾞ0"
"004","得分1004","ﾄﾌﾞ0"
"005","得分1005","ﾄﾌﾞ0"
"006","得分1006","ﾄﾌﾞ0"
"007","得分1007","ﾄﾌﾞ0"
"008","得分1008","ﾄﾌﾞ0"
"009","得分1009","ﾄﾌﾞ0"
"010","得分1010","ﾄﾌﾞ0"
"011","得分1011","ﾄﾌﾞ0"
"012","得分1012","ﾄﾌﾞ0"
"013","得分1013","ﾄﾌﾞ0"
"014","得分1014","ﾄﾌﾞ0"
"015","得分1015","ﾄﾌﾞ0"
"016","得分1016","ﾄﾌﾞ0"
"017","得分1017","ﾄﾌﾞ0"
"018","得分1018","ﾄﾌﾞ0"
"019","得分1019","ﾄﾌﾞ0"
"020","得分1020","ﾄﾌﾞ0"
"021","得分1021","ﾄﾌﾞ0"
"022","得分1022","ﾄﾌﾞ0"
"023","得分1023","ﾄﾌﾞ0"
"024","得分1024","ﾄﾌﾞ0"
"025","得分1025","ﾄﾌﾞ0"
"026","得分1026","ﾄﾌﾞ0"
"027","得分1027","ﾄﾌﾞ0"
"028","得分1028","ﾄﾌﾞ0"
"029","得分1029","ﾄﾌﾞ0"
"030","得分1030","ﾄﾌﾞ0"
"031","得分1031","ﾄﾌﾞ0"
"032","得分1032","ﾄﾌﾞ0"
"033","得分1033","ﾄﾌﾞ0"
"034","得分1034","ﾄﾌﾞ0"
"035","得分1035","ﾄﾌﾞ0"
"036","得分1036","ﾄﾌﾞ0"
"037","得分1037","ﾄﾌﾞ0"
"038","得分1038","ﾄﾌﾞ0"
"039","得分1039","ﾄﾌﾞ0"
"040","得分1040","ﾄﾌﾞ0"
"041","得分1041","ﾄﾌﾞ0"
"042","得分1042","ﾄﾌﾞ0"
"043","得分1043","ﾄﾌﾞ0"
"044","得分1044","ﾄﾌﾞ0"
"045","得分1045","ﾄﾌﾞ0"
"046","得分1046","ﾄﾌﾞ0"
"047","得分1047","ﾄﾌﾞ0"
"048","得分1048","ﾄﾌﾞ0"
"049","得分1049","ﾄﾌﾞ0"
"050","得分1050","ﾄﾌﾞ0"
"051","得分1051","ﾄﾌﾞ0"
"052","得分1052","ﾄﾌﾞ0"
"053","得分1053","ﾄﾌﾞ0"
"054","得分1054","ﾄﾌﾞ0"
"055","得分1055","ﾄﾌﾞ0"
"056","得分1056","ﾄﾌﾞ0"
"057","得分1057","ﾄﾌﾞ0"
"058","得分1058","ﾄﾌﾞ0"
"059","得分1059","ﾄﾌﾞ0"
"060","得分1060","ﾄﾌﾞ0"
"061","得分1061","ﾄﾌﾞ0"
"062","得分1062","ﾄﾌﾞ0"
"063","得分1063","ﾄﾌﾞ0"
"064","得分1064","ﾄﾌﾞ0"
"065","得分1065","ﾄﾌﾞ0"
"066","得分1066","ﾄﾌﾞ0"
"067","得分1067","ﾄﾌﾞ0"
"068","得分1068","ﾄﾌﾞ0"
"069","得分1069","ﾄﾌﾞ0"
"070","得分1070","ﾄﾌﾞ0"
"071","得分1071","ﾄﾌﾞ0"
"072","得分1072","ﾄﾌﾞ0"
"073","得分1073","ﾄﾌﾞ0"
"074","得分1074","ﾄﾌﾞ0"
"075","得分1075","ﾄﾌﾞ0"
"076","得分1076","ﾄﾌﾞ0"
"077","得分1077","ﾄﾌﾞ0"
"078","得分1078","ﾄﾌﾞ0"
"079","得分1079","ﾄﾌﾞ0"
"080","得分1080","ﾄﾌﾞ0"
"081","得分1081","ﾄﾌﾞ0"
"082","得分1082","ﾄﾌﾞ0"
"083","得分1083","ﾄﾌﾞ0"
"084","得分1084","ﾄﾌﾞ0"
"085","得分1085","ﾄﾌﾞ0"
"086","得分1086","ﾄﾌﾞ0"
"087","得分1087","ﾄﾌﾞ0"
"088","得分1088","ﾄﾌﾞ0"
"089","得分1089","ﾄﾌﾞ0"
"090","得分1090","ﾄﾌﾞ0"
"091","得分1091","ﾄﾌﾞ0"
"092","得分1092","ﾄﾌﾞ0"
"093","得分1093","ﾄﾌﾞ0"
"094","得分1094","ﾄﾌﾞ0"
"095","得分1095","ﾄﾌﾞ0"
"096","得分1096","ﾄﾌﾞ0"
"097","得分1097","ﾄﾌﾞ0"
"098","得分1098","ﾄﾌﾞ0"
"099","得分1099","ﾄﾌﾞ0"
"100","得分1100","ﾄﾌﾞ1"
"101","得分1101","ﾄﾌﾞ1"
"102","得分1102","ﾄﾌﾞ1"
