"コード","名称","検索カナ","分類１コード","分類２コード","分類３コード","部門コード"
"001",担001,ﾀ001,"000","0000","0000","000"
"002",担002,ﾀ002,"000","0000","0000","000"
"003",担003,ﾀ003,"000","0000","0000","000"
"004",担004,ﾀ004,"000","0000","0000","000"
"005",担005,ﾀ005,"000","0000","0000","000"
"006",担006,ﾀ006,"000","0000","0000","000"
"007",担007,ﾀ007,"000","0000","0000","000"
"008",担008,ﾀ008,"000","0000","0000","000"
"009",担009,ﾀ009,"000","0000","0000","000"
"010",担010,ﾀ010,"000","0000","0000","000"
"011",担011,ﾀ011,"000","0000","0000","000"
