"伝票日付","伝票番号","仕入先コード","仕入先名","仕入先名２","敬称","支払先コード","担当者コード","担当者名","部門コード","部門名","等級汎用マスター１コード","等級汎用マスター１名","階級汎用マスター２コード","階級汎用マスター２名","荷印汎用マスター３コード","荷印汎用マスター３名","産地汎用マスター４コード","産地汎用マスター４名","汎用マスター５コード（伝票）","汎用マスター５名（伝票）","摘要","汎用数値１（伝票）","汎用数値２（伝票）","汎用数値３（伝票）","汎用数値４（伝票）","汎用数値５（伝票）","システムデート","ジョブデート","汎用日付３（伝票）","汎用日付４（伝票）","汎用日付５（伝票）","汎用摘要１（伝票）","汎用摘要２（伝票）","汎用摘要３（伝票）","汎用摘要４（伝票）","汎用摘要５（伝票）","付箋（伝票）","付箋摘要（伝票）","諸口仕入先法人番号","諸口仕入先郵便番号","諸口仕入先住所１","諸口仕入先住所２","諸口仕入先住所３","諸口仕入先電話番号","諸口仕入先FAX番号","諸口仕入先適格事業者番号","行番号","金種","等級汎用マスター１コード","階級汎用マスター２コード","荷印汎用マスター３コード","産地汎用マスター４コード","汎用マスター５コード（明細）","相殺先コード","金額","手形(支払)期日","手形(記録)番号","手形銀行コード","手形銀行支店コード","顛末","振込手数料負担","法人銀行コード","振込先(電債)銀行コード","振込先(電債)銀行支店コード","振込先(電債)銀行預金種別","振込先(電債)銀行口座番号","振込先銀行振込指定","汎用数値１（明細）","汎用数値２（明細）","汎用数値３（明細）","汎用数値４（明細）","汎用数値５（明細）","汎用日付１（明細）","汎用日付２（明細）","汎用日付３（明細）","汎用日付４（明細）","汎用日付５（明細）","付箋（明細）","等級汎用マスター１名","階級汎用マスター２名","荷印汎用マスター３名","産地汎用マスター４名","汎用マスター５名（明細）","備考","手形銀行名","手形銀行支店名","法人銀行名","法人銀行支店名","振込先(電債)銀行名","振込先(電債)銀行支店名","振込先(電債)銀行口座ﾌﾘｶﾞﾅ","振込先(電債)銀行口座名義","汎用摘要１（明細）","汎用摘要２（明細）","汎用摘要３（明細）","汎用摘要４（明細）","汎用摘要５（明細）","付箋摘要（明細）"
"2025/06/02","0000000006","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/02","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","105948.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/02","0000000006","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/02","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","127008.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/02","0000000007","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/02","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","574992.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/02","0000000007","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/02","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","223560.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/02","0000000008","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/02","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","2209032.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/02","0000000008","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/02","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","968004.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/02","0000000009","00181","仕00181","","","00181","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/02","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","64800.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/03","0000000010","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/03","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","238680.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/03","0000000011","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/03","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","267732.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/03","0000000012","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/03","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","1962878.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/03","0000000012","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/03","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","15768.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/03","0000000012","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/03","","","","","","","","","0","","","","","","","","","","3","3","000","000","0000","000","000","00000","11880.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/03","0000000012","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/03","","","","","","","","","0","","","","","","","","","","4","3","000","000","0000","000","000","00000","19440.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/03","0000000013","00181","仕00181","","","00181","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/03","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","812160.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/05","0000000014","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/05","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","176472.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/05","0000000015","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/05","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","1053680.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/05","0000000016","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/05","","","","","","","","","0","","","","","","","","","","1","2","000","000","0000","000","000","00000","8250.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000017","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","332640.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000018","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","592272.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000019","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","903053.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000019","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","23328.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000019","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","3","3","000","000","0000","000","000","00000","9202.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000019","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","4","3","000","000","0000","000","000","00000","5702.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000019","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","5","3","000","000","0000","000","000","00000","3866.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000019","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","6","3","000","000","0000","000","000","00000","19440.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000020","00005","仕00005","","","00005","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","105624.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000021","00026","仕00026","","","00026","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","186732.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000022","00054","仕00054","","","00054","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","438480.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000023","00059","仕00059","","","00059","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","101088.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000024","00060","仕00060","","","00060","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","129600.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000025","00069","仕00069","","","00069","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","24300.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/06","0000000026","00602","仕00602","","","00602","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/06","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","28908.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000027","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","122796.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000027","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","356400.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000027","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","3","3","000","000","0000","000","000","00000","640440.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000028","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","638712.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000028","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","97200.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000029","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","765925.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000029","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","1063746.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000030","00181","仕00181","","","00181","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","59400.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000031","00600","仕00600","","","00600","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","42240.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000032","00627","仕00627","","","00627","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","409752.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/09","0000000033","00623","仕00623","","","00623","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/09","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","13500.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
