"産地コード","産地名","検索カナ","汎用数値１","汎用数値２","汎用数値３","汎用数値４","汎用数値５","汎用日付１","汎用日付２","汎用日付３","汎用日付４","汎用日付５","汎用摘要１","汎用摘要２","汎用摘要３","汎用摘要４","汎用摘要５"
"000","産000","ｻ000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"001","産001","ｻ001",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"002","産002","ｻ002",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"003","産003","ｻ003",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"004","産004","ｻ004",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"005","産005","ｻ005",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"006","産006","ｻ006",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"007","産007","ｻ007",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"008","産008","ｻ008",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"009","産009","ｻ009",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"010","産010","ｻ010",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"011","産011","ｻ011",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"012","産012","ｻ012",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"013","産013","ｻ013",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"014","産014","ｻ014",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"015","産015","ｻ015",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"016","産016","ｻ016",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"017","産017","ｻ017",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"018","産018","ｻ018",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"019","産019","ｻ019",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"020","産020","ｻ020",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"021","産021","ｻ021",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"022","産022","ｻ022",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"023","産023","ｻ023",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"024","産024","ｻ024",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"025","産025","ｻ025",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"026","産026","ｻ026",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"027","産027","ｻ027",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"028","産028","ｻ028",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"029","産029","ｻ029",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"030","産030","ｻ030",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"031","産031","ｻ031",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"032","産032","ｻ032",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"033","産033","ｻ033",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"034","産034","ｻ034",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"035","産035","ｻ035",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"036","産036","ｻ036",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"037","産037","ｻ037",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"038","産038","ｻ038",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"039","産039","ｻ039",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"040","産040","ｻ040",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"041","産041","ｻ041",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"042","産042","ｻ042",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"043","産043","ｻ043",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"044","産044","ｻ044",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"045","産045","ｻ045",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"046","産046","ｻ046",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"047","産047","ｻ047",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"048","産048","ｻ048",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"049","産049","ｻ049",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"050","産050","ｻ050",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"051","産051","ｻ051",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"052","産052","ｻ052",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"053","産053","ｻ053",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"054","産054","ｻ054",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"055","産055","ｻ055",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"056","産056","ｻ056",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"057","産057","ｻ057",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"058","産058","ｻ058",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"059","産059","ｻ059",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"060","産060","ｻ060",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"061","産061","ｻ061",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"062","産062","ｻ062",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"063","産063","ｻ063",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"064","産064","ｻ064",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"065","産065","ｻ065",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"066","産066","ｻ066",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"067","産067","ｻ067",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"068","産068","ｻ068",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"069","産069","ｻ069",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"070","産070","ｻ070",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"071","産071","ｻ071",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"072","産072","ｻ072",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"073","産073","ｻ073",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"999","産999","ｻ999",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
